NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.56216,-0.71744,-0.1735,0.22487,0.41681,0.38004,0.32576,0.74934,1.5176,0.46422,-0.46592,0.99551,1.3286,0.3463,0.44576,0.88153,0.26554,0.17428,0.49692,1.3062,1.3094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43675,0.39295,-0.35502,-0.52739,-0.09447,0.34689,0.76983,0.59669,0.4491,0.87864,1.3981,1.0589,-0.16542,0.018982,1.6425,1.7556,1.6094,0.81819,0.91073,0.33122,0.5272,1.1948,1.3149,0.56271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.93803,0.49931,-0.042878,-0.98214,-0.58916,-0.70179,-0.1972,0.61473,0.78774,0.6921,0.26384,0.57871,0.47772,0.78338,1.3275,-0.089644,0.25756,2.4832,2.3169,0.92417,1.3525,0.39772,0.33087,0.88033,2.2493,1.6002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8999,-1.4195,-1.1319,-0.37683,-0.95332,-1.0605,-0.51762,0.094521,-0.037816,-0.22325,0.18324,0.2371,0.66075,0.25179,0.55303,1.0395,2.1847,0.43901,-0.97857,1.3746,2.1404,0.77521,1.0036,0.428,0.36817,0.3902,1.01,1.5373,1.2651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3035,-1.9108,-1.9687,-1.5408,-0.96306,-0.806,-1.0818,-0.49321,-0.091663,-0.36363,-0.68221,-0.44214,0.51115,0.4305,0.26188,0.15618,0.80161,1.1605,2.4038,1.0872,0.31967,-0.14092,0.66649,0.51717,0.051814,0.45129,1.114,0.4494,0.54693,0.60208,0.60629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5842,-0.35478,-1.606,-1.9715,-1.9629,-1.5584,-0.78052,-0.94338,-0.92888,-0.56299,-0.50833,-0.94217,-0.80681,-0.24647,0.3305,0.35535,0.16902,-0.13864,0.11704,0.51659,1.4254,1.8914,0.69635,-0.47666,0.43003,0.27616,-0.040231,0.58998,1.0504,0.084305,-0.0073872,0.52218,1.1519,0.93268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.5311,-1.4946,-1.2957,-0.4696,-1.339,-1.7956,-2.2704,-2.3502,-1.9886,-1.1039,0.046597,0.079738,-0.4046,-0.92568,-0.56788,-0.62094,-0.54563,-0.27611,0.68642,0.29809,0.032702,0.33895,0.8441,1.938,1.737,-0.11399,0.37174,0.52318,0.054849,0.10968,0.53437,0.4412,0.31279,1.4228,1.4451,1.1632,0.82616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.5558,-1.2939,-1.3761,-0.50286,-1.2958,-2.2366,-2.531,-2.4454,-1.9961,-1.1305,-0.3528,0.48114,-0.35065,-0.55307,-0.34938,-0.51197,-0.3217,0.044316,-0.25652,1.514,0.42389,0.3691,0.67396,1.3787,1.2909,-0.11804,-0.87156,-0.025928,-0.13474,0.44439,0.48702,0.19944,0.70457,1.5118,1.6025,0.98478,1.236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-2.0661,-1.6748,-1.5765,-1.5397,-1.6933,-2.1004,-1.9236,-2.1164,-1.5325,-0.64614,-0.58733,0.096237,-0.19346,-0.88762,-0.51099,-0.53855,-0.50549,-0.29228,0.4566,2.3639,1.6415,0.25676,0.27949,0.79696,1.0061,0.54125,-0.59792,-1.89,-0.045887,1.3316,0.48771,0.53201,0.68237,0.98408,1.0019,1.1434,1.1504,1.4268,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-2.0199,-0.95595,-1.435,-2.1368,-1.9525,-1.2435,-0.36102,-1.4201,-1.2555,-0.98927,-0.89843,0.0010056,-0.32927,-0.14003,0.076934,-0.62793,-0.086123,0.39196,1.955,1.5515,0.57055,0.23854,0.71662,1.2372,0.75471,-0.43863,-1.3798,0.032652,0.74543,0.5402,0.34373,0.60193,1.2619,1.2946,1.1754,1.2704,1.5168,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-2.1149,-1.136,-1.1155,-1.9923,-2.1608,-1.3529,-0.8667,-1.444,-1.1737,-1.2158,-1.4738,-0.77029,-0.46036,0.30261,-0.020185,-0.33294,0.007696,0.69688,0.075956,1.3101,1.134,-0.01379,0.15385,1.0445,0.97489,0.35527,-0.15661,-0.4433,-0.021356,0.24739,0.26039,0.23596,0.62389,1.5464,1.3179,1.0874,1.5932,0.81488,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4784,-1.773,-1.6365,-1.8068,-1.8689,-1.772,-1.7066,-1.3531,-1.5429,-1.8061,-1.4253,-0.68608,-0.37068,-0.78666,-0.31554,0.51565,0.62908,-0.16291,1.1288,0.8877,0.80486,0.20292,0.76906,1.0932,0.47985,-0.18886,-0.11578,0.78868,0.48362,0.028016,0.21644,0.48948,1.6305,1.6331,1.7254,1.3163,1.2171,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2938,-2.158,-2.0014,-1.4682,-1.4704,-1.4525,-1.4231,-1.0242,-1.5127,-1.1522,-1.0512,-0.77004,-1.054,-0.90239,-0.64758,-0.51137,-0.24639,0.35516,0.64072,1.131,2.0179,1.0504,1.0907,0.55996,0.59616,0.024746,-0.19097,0.36511,0.38666,0.44349,0.98693,1.0698,1.1378,1.5562,1.1242,0.97047,0.94937,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0283,-1.9385,-1.8756,-1.3818,-1.4264,-1.5505,-0.97766,-0.8221,-0.89347,-1.5821,-1.0069,-0.8162,-0.89634,-0.73624,-0.77442,-0.62961,-0.048407,0.4596,0.29965,1.2292,0.8483,0.46253,1.147,0.62822,0.68767,1.9615,1.6566,1.3695,0.55448,0.45977,2.0277,1.6538,1.1652,1.4549,1.0052,1.3707,0.89576,0.6869,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1097,-1.814,-1.622,-1.4811,-1.5184,-1.0246,-0.76488,-1.0592,-1.7608,-1.3653,-1.6683,-1.3325,-0.7383,-0.71351,-0.41858,-0.050904,0.57702,0.10775,0.36849,0.5435,0.070557,0.81483,0.68364,0.97067,0.93404,1.4633,0.90258,0.45484,0.28818,0.72543,0.79533,0.74162,1.118,0.83194,1.5066,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7192,-1.5741,-1.4419,-1.3303,-1.6929,-1.3883,-1.1299,-1.4158,-0.62793,-1.1667,-1.4825,-1.3196,-0.71792,-0.29372,-0.58513,-0.42556,0.84091,0.32079,-0.075862,0.28435,0.40062,0.68943,1.009,1.0941,1.0971,0.85452,0.17945,-0.40967,0.5749,0.34248,0.78754,1.1063,1.1388,0.89248,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1012,-1.2404,-0.72912,-1.4101,-1.4499,-1.4318,-1.6149,-1.5131,-1.7236,-1.8137,-1.3862,-0.43755,-0.62968,-0.46729,-0.7599,-0.020819,-0.059615,-0.37997,0.20173,0.38872,0.47101,0.39311,1.0706,1.6535,1.5189,1.4074,-0.10415,-0.13856,0.90671,0.94451,0.89628,0.9861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.86786,-1.6218,-1.3451,-1.474,-1.4642,-1.5214,-1.7712,-1.9176,-1.3024,-1.2498,-0.73261,-0.66221,-0.75038,-0.62259,-0.54383,-0.37216,-0.65454,0.37018,0.98345,0.67901,0.35258,0.5029,1.7186,1.1177,0.47829,-0.27264,0.18384,0.23457,0.35281,0.59475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9431,-1.9248,-1.5326,-1.0387,-1.3519,-1.3255,-1.0971,-0.82701,-0.56897,-0.5316,-0.15991,0.07443,-0.59316,-0.22373,-0.99778,-0.29248,0.2449,0.4279,0.62487,1.1259,1.0357,1.253,1.1854,0.6226,-0.12225,-0.4229,-0.43519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1303,-1.699,0.322,-0.3225,-1.1399,-1.1477,-0.84026,-0.66893,-0.51641,-0.48997,-0.38681,-0.6372,-0.48997,-0.87428,-0.034883,0.12213,0.53914,0.6817,1.1321,0.70825,0.96906,1.3572,0.95321,0.29108,-0.24291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4884,-1.3478,-0.56154,-0.92272,-0.96729,-0.79757,-0.89231,-0.98385,-1.0535,-1.2271,-0.8657,0.010628,-0.6134,-0.52478,0.1176,1.1039,0.71533,1.0075,1.0573,1.2335,1.0365,0.92366,0.28145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2208,-0.67915,-0.57592,-0.56443,-0.67747,-0.96352,-1.3119,-1.2626,-1.2089,-0.90535,-0.14551,-0.12486,-0.34014,-0.78213,0.48907,0.51434,0.56282,1.2447,1.4308,0.80523,0.9045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8924,-0.52584,-0.51759,-1.2696,-1.6132,-1.3431,-0.82856,-0.28615,-0.38802,0.020114,0.2397,0.34992,-0.7656,0.25022,-0.26143,0.47497,1.3606,1.3749,1.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.67456,-1.1006,-1.4092,-1.405,-0.80846,-0.65291,-0.34117,-0.16771,0.98816,0.87586,0.37574,-0.25591,0.44299,-0.52112,-0.076089,1.2577,1.1311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78196,-1.2617,-1.3347,-0.65045,-0.64244,-0.48759,-0.023807,-0.06783,0.44173,0.21935,0.24799,0.00054517,-0.061172,0.1615,0.030839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2498,-0.92428,-0.66395,-0.23154,0.12502,0.551,0.12039,0.027357,0.318,0.26629,-0.07418,-0.22373,-0.36125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.63943,-0.63539,-0.43573,-0.26865,-0.099926,0.42796,0.41721,0.33321,-0.10854,-0.24046,-0.14683,-0.054744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.81926,-0.65459,-0.7601,-0.60966,0.015839,0.042854,-0.060038,0.42478,-0.066469,-0.27635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.57195,0.096072,-0.46559,-0.34172,0.28241,0.1606,0.25241,0.21141,-0.1454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93958,-0.25784,-0.0039016,0.75824,0.28705,0.013111,-0.075879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15506,0.36153,0.016025,-0.42515,-0.27041,-0.18664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.52766,-0.12884,-0.18339,-0.39218,-0.25421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64613,-0.34617,-0.22332,0.484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.50725,-0.69912,-0.63229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.93455,-0.59411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.18734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
