NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77813,0.36753,0.10464,1.4707,1.8439,1.0528,0.75224,0.7134,0.60508,0.76437,0.82684,1.331,2.0316,2.0365,2.0793,2.3585,1.9495,1.2648,1.2758,1.5362,1.4709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0786,0.55538,0.40999,0.48299,0.27961,0.90331,1.3687,0.96119,0.88256,0.68223,0.52046,0.36495,0.18985,0.83361,1.8095,1.756,1.6969,2.1026,2.3468,1.3977,0.97928,1.3332,1.6088,0.94086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.46205,0.39723,0.5383,0.6689,-0.13942,-0.1839,0.05471,0.48842,0.73398,0.68092,0.87683,0.47763,0.35834,0.037112,-0.0086441,0.55766,1.4383,1.7068,1.4475,1.7296,2.3287,1.4796,0.80143,1.181,1.8127,1.5624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95392,-1.6688,-0.73981,-0.062681,-0.29181,-0.14756,-0.38537,-0.49355,-0.30639,0.085757,0.63602,0.40503,0.35726,0.20307,0.085445,-0.20002,-0.17983,0.1489,0.84862,1.5294,1.5704,1.7278,2.0932,1.3339,0.67899,0.76114,1.6888,2.3561,2.7001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43714,-0.39923,-0.74817,-0.99713,-0.79912,-0.66521,-0.50452,-0.60665,-0.5834,-0.57278,-0.34074,-0.020723,0.18262,0.15945,0.066198,0.10816,-0.095426,-0.17384,-0.291,0.10431,0.65626,1.3563,1.8335,1.8827,1.9285,1.5733,0.92528,0.7233,1.2644,2.3683,2.6371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.60344,-1.4252,-0.75451,-0.55054,-0.84975,-0.99583,-0.80658,-0.6392,-0.22513,-0.47365,-0.47561,-0.26715,-0.12478,0.079541,0.047621,-0.11133,-0.20947,-0.18347,-0.15141,-0.23302,-0.25863,0.014208,0.60647,1.3506,1.7963,1.8444,1.6713,1.4811,1.2296,0.84196,1.1082,2.0158,2.511,2.6144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.2772,-0.63135,-1.0406,-0.9143,-1.0502,-0.50358,-0.83067,-1.0371,-0.91655,-0.41598,-0.032919,-0.11751,-0.49752,-0.28777,-0.1594,-0.074302,-0.066476,-0.21921,-0.50137,-0.36764,-0.44099,-0.4961,-0.30732,0.10509,0.63005,1.3697,1.685,1.5647,1.2959,1.1563,1.2203,0.87394,0.94952,1.7548,2.3959,2.6003,2.5281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.98934,-0.77322,-0.77537,-1.0262,-1.1795,-1.0257,-1.1998,-1.1965,-1.0775,-0.53974,-0.25959,-0.27834,-0.47953,-0.28391,-0.035674,0.058273,-0.17874,-0.34217,-0.55162,-0.65354,-0.43492,-0.47748,-0.28344,0.030593,0.6028,1.2222,1.4196,1.1521,0.96234,0.87811,0.83638,0.53063,0.7719,1.7147,2.2192,2.4429,2.468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.74707,-0.98705,-0.98595,-1.1293,-1.0879,-1.1303,-1.282,-1.298,-0.97753,-0.81127,-0.62629,-0.64531,-0.59926,-0.34798,-0.30892,-0.13585,-0.26021,-0.37706,-0.51159,-0.53736,-0.4905,-0.47228,-0.21713,0.046446,0.48732,1.0005,1.1839,0.9026,0.8105,0.65013,0.13809,-0.052236,0.561,1.2877,1.7587,1.9965,2.1666,2.3793,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.79925,-0.78532,-0.98049,-1.0703,-1.138,-1.1466,-1.1892,-1.0096,-0.76041,-0.84954,-0.86735,-0.94465,-0.62457,-0.49014,-0.33902,-0.37686,-0.39685,-0.53632,-0.54363,-0.54821,-0.50244,-0.328,-0.11383,0.29128,0.81378,1.1485,0.97075,0.91448,0.47491,-0.14415,-0.17943,0.245,0.85759,1.3894,1.4221,1.3726,1.7732,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.97219,-1.0825,-1.1467,-1.1339,-1.2029,-1.2838,-1.3283,-1.1104,-0.96101,-1.0766,-0.99778,-0.96286,-0.81103,-0.72908,-0.56338,-0.49942,-0.4767,-0.54272,-0.53964,-0.58036,-0.66539,-0.52604,-0.29061,0.09243,0.70116,1.1404,0.97208,0.93998,0.41285,-0.11155,-0.24878,0.085875,0.71077,1.3877,1.3551,0.84927,0.71925,0.89948,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0447,-1.04,-1.1425,-1.261,-1.3031,-1.4144,-1.2273,-1.1002,-1.1363,-1.0141,-1.0535,-0.94358,-0.81267,-0.66832,-0.59702,-0.5895,-0.60985,-0.54714,-0.57298,-0.66328,-0.71676,-0.40817,0.0034767,0.59532,1.0048,0.79259,0.50257,0.08463,-0.17313,-0.30965,-0.10763,0.51977,1.2823,1.1105,0.63379,0.14859,0.098617,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.046,-1.0613,-1.2114,-1.3057,-1.4221,-1.3724,-1.1866,-1.2015,-1.142,-1.048,-0.9348,-0.90531,-0.7128,-0.65985,-0.60538,-0.50559,-0.42993,-0.4481,-0.66457,-0.59746,-0.38034,0.052267,0.43294,0.68768,0.65793,0.33213,0.0079066,-0.20236,-0.37569,-0.27598,0.27571,0.761,0.5494,0.47971,0.066839,-0.27448,-0.23783,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.98075,-1.0248,-1.1474,-1.3414,-1.3927,-1.392,-1.2181,-1.1836,-1.1047,-1.0034,-0.86571,-0.9196,-0.70882,-0.57543,-0.48178,-0.36986,-0.28465,-0.41282,-0.4846,-0.41469,-0.21916,-0.029887,-0.0047121,0.40467,0.63346,0.44744,0.21827,-0.030589,-0.18623,-0.30008,-0.078354,0.08447,0.11919,0.39349,0.2123,-0.43148,-0.47633,-0.22358,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.98508,-1.1418,-1.3359,-1.378,-1.299,-1.3068,-1.3202,-1.1023,-1.0014,-0.9693,-0.91205,-0.69878,-0.56718,-0.48521,-0.27343,-0.29989,-0.41737,-0.32256,-0.32507,-0.35243,-0.3127,-0.1519,0.26663,0.57014,0.63156,0.88114,0.87202,0.2713,-0.015832,-0.1511,-0.11338,0.034956,0.23117,0.31798,-0.0741,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.91434,-1.1079,-1.3002,-1.4032,-1.3107,-1.2711,-1.1978,-1.0517,-0.99442,-0.95838,-0.87887,-0.7455,-0.56796,-0.42679,-0.34646,-0.33976,-0.42122,-0.48209,-0.60575,-0.60214,-0.50117,-0.11752,0.35918,0.58645,0.98319,1.391,1.1235,0.71429,0.39131,0.16113,-0.040258,0.072664,0.17172,0.39126,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1108,-1.2478,-1.3776,-1.2902,-1.1515,-1.0969,-0.99055,-0.95893,-0.93331,-0.81782,-0.72565,-0.62531,-0.4853,-0.45177,-0.49883,-0.64457,-0.70088,-0.83255,-0.79495,-0.5044,-0.083873,0.22142,0.37759,0.91248,1.2298,0.8261,0.63841,0.66475,0.36899,0.2204,0.25928,0.088071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.221,-1.2448,-1.2009,-1.0824,-0.91232,-0.90691,-0.87692,-0.89346,-0.79998,-0.68243,-0.5718,-0.51209,-0.60334,-0.71733,-0.86474,-0.91536,-0.90991,-0.77732,-0.50497,-0.16784,-0.074157,0.05482,0.42038,0.51049,0.32294,0.38092,0.45435,0.14616,0.14489,0.3033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1643,-1.1189,-1.0677,-0.87402,-0.79891,-0.75015,-0.67032,-0.68551,-0.58989,-0.47543,-0.54093,-0.64536,-0.77402,-0.94814,-0.95239,-0.86539,-0.68079,-0.43523,-0.29768,-0.24255,-0.16739,0.053732,0.044204,-0.11372,0.12751,0.10416,-0.20316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0039,-0.98331,-1.0948,-0.74157,-0.63701,-0.65314,-0.60508,-0.51486,-0.49699,-0.6506,-0.71604,-0.82473,-0.94355,-0.94919,-0.87871,-0.61472,-0.3784,-0.29183,-0.22034,-0.071501,0.12047,-0.0474,-0.056033,-0.065338,-0.2311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.87652,-0.82653,-0.6833,-0.64851,-0.63741,-0.59259,-0.6033,-0.70725,-0.78464,-0.85522,-0.90336,-0.85626,-0.70164,-0.55826,-0.44543,-0.41998,-0.063793,0.17348,0.45961,0.50951,0.22337,0.15259,0.27712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.68242,-0.62586,-0.58259,-0.6347,-0.72599,-0.79518,-0.9172,-0.93783,-0.91366,-0.91263,-0.68814,-0.43822,-0.39675,-0.53867,-0.51596,-0.055513,0.39015,0.80334,0.8847,0.34535,0.099328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.58383,-0.63248,-0.72664,-0.86633,-0.9657,-1.0103,-1.0057,-0.91588,-0.80654,-0.47935,-0.26668,-0.41589,-0.65955,-0.87826,-0.56866,-0.083058,0.61711,0.8985,0.40529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.74466,-0.94511,-1.0313,-1.1063,-1.0817,-1.0831,-0.88342,-0.67918,-0.43673,-0.39449,-0.38898,-0.63208,-0.8377,-0.78639,-0.521,0.20146,0.81635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9064,-1.0159,-1.1244,-1.1216,-1.0842,-0.93015,-0.71246,-0.51964,-0.47579,-0.49742,-0.46136,-0.72205,-0.84942,-0.80389,-0.59844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0266,-1.0452,-1.0059,-0.95898,-0.7613,-0.58751,-0.63694,-0.65605,-0.62499,-0.68026,-0.9108,-0.96483,-0.78126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0539,-0.96025,-0.82807,-0.66471,-0.63481,-0.67881,-0.69843,-0.70278,-0.91774,-0.98228,-0.95038,-0.75253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.83574,-0.70287,-0.70306,-0.69114,-0.63524,-0.65196,-0.81128,-1.0022,-1.0351,-0.94023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.76427,-0.77781,-0.74914,-0.65148,-0.59255,-0.63177,-0.85397,-0.959,-0.97384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.88473,-0.80279,-0.67393,-0.61642,-0.70082,-0.8595,-0.96874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.83734,-0.53202,-0.62455,-0.78815,-0.92534,-0.9494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.833,-0.58582,-0.72637,-0.91318,-0.93146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.74287,-0.73273,-0.86996,-0.92563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.77499,-0.9021,-0.98339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.033,-1.0425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.99746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
