NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53718,1.0238,0.66744,0.37771,-0.033201,-0.75147,-0.70553,-0.15004,-0.19485,-0.014137,0.27158,0.31307,0.038299,-0.4462,-0.066916,0.42615,0.65762,0.65769,0.30311,-0.6438,-1.4148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4495,0.98133,1.2039,1.7446,1.7379,1.5753,0.7122,-0.57136,-0.77237,-0.38936,-0.30813,-0.31862,0.12763,0.57045,0.3373,-0.19497,-0.18907,0.10611,0.37364,0.3394,-0.13485,-0.56641,-0.89614,-1.4465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78467,0.9394,1.4902,1.8137,1.7874,1.7818,1.9648,1.7619,0.62244,-0.45697,-0.41951,-0.18626,-0.063981,-0.42649,-0.42466,-0.027938,0.31037,0.15859,-0.035762,0.29935,0.48098,-0.025848,-0.38336,-0.17051,-0.50611,-1.4959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75663,1.0484,0.98841,1.2214,1.8834,2.1122,1.6261,1.085,1.0487,0.86953,0.19852,-0.083946,0.18034,0.46815,0.27544,-0.094784,-0.22177,-0.095816,0.10146,0.16529,0.12118,0.38814,0.25119,0.051924,0.067218,0.38524,-0.07454,-1.2178,-1.8118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2147,1.172,1.0655,1.0641,1.3137,1.3331,1.6618,1.8427,1.4686,0.90972,0.46258,0.43085,0.50785,0.59391,0.82272,0.92871,0.31909,0.014015,0.14823,-0.00027097,-0.2417,0.10137,0.19162,-0.24262,-0.57876,-0.12408,0.40011,0.53461,0.40311,-0.45889,-1.736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2895,2.1136,1.9564,1.7754,1.7901,1.0254,0.6793,0.64122,0.90617,1.2123,1.3387,1.1336,0.30235,0.29273,0.8934,1.2968,1.1858,0.5097,0.01929,0.090642,0.052566,-0.13151,-0.26079,0.40613,0.33774,-0.59069,-0.81132,0.19254,0.89017,0.8297,0.71057,0.060581,-0.99082,-1.6389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.26113,0.57578,1.5672,2.5813,2.5188,1.8671,1.6657,1.1713,0.39475,0.49708,0.83877,0.94028,1.2601,1.4054,0.62317,0.31863,0.82407,1.4506,1.3808,0.55934,0.37493,0.65348,0.12523,-0.64912,-0.42715,0.25759,0.1155,-0.29302,-0.13598,0.62099,1.2294,1.1702,0.77916,0.48089,-0.04033,-1.0476,-2.0897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.44624,0.3336,1.81,2.3854,2.5702,2.0271,1.4687,1.461,0.29728,0.42909,0.76826,0.86149,1.224,1.4805,1.2167,0.92191,0.86047,1.3743,1.688,0.89441,0.74462,1.0562,0.37933,-0.40992,-0.51877,-0.65133,-0.68984,-0.53644,-0.19631,0.23051,0.74928,0.89882,0.52073,0.43072,0.092948,-0.89638,-1.8413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.6112,-0.070253,1.1258,1.7567,2.1064,1.9494,1.0538,0.16839,-0.53775,0.14545,0.60998,0.9861,1.2544,1.1695,1.3493,1.5048,1.1849,1.4533,1.4444,0.76174,0.50144,0.92369,0.79918,0.49916,0.089544,-0.80724,-0.71974,-0.76358,-0.32407,0.07597,0.2835,0.38169,0.24046,0.24179,-0.090835,-0.78531,-1.3156,-1.8898,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.41593,0.39718,1.4168,1.889,1.8929,1.0769,-0.55577,-1.0827,-0.064583,0.70368,1.2112,1.4612,1.2382,1.5138,1.9004,1.3394,1.358,1.1547,0.67936,0.76252,1.1386,0.68261,0.32052,0.15355,-0.4535,-0.85508,-0.93346,-0.18915,-0.027736,0.14179,0.30233,0.30417,0.069725,-0.23343,-0.41398,-0.78101,-1.8432,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.66478,0.11861,0.98367,1.7227,1.8168,1.5374,0.21509,-0.68819,-0.19005,0.33442,0.75099,0.98486,1.1957,1.6973,2.0772,1.5186,1.4729,1.0497,0.84023,1.5119,1.8727,0.87296,0.0055772,-0.13366,-0.61857,-1.1098,-0.90796,-0.23576,-0.1143,0.3078,0.33816,0.16252,-0.18816,-0.1637,0.023845,-0.58233,-1.9182,-2.0123,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46715,0.878,1.2008,1.53,1.2268,0.66883,0.098867,-0.28285,-0.064054,0.258,0.55417,1.1946,1.9045,2.1399,1.7534,1.6401,1.1296,0.72809,1.2581,1.4234,0.34907,-0.097499,0.15861,-0.4238,-1.0867,-0.85876,-0.63373,-0.63658,-0.26545,-0.089549,-0.10865,-0.39085,-0.30363,0.39093,-0.38534,-1.4867,-1.5739,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53066,0.44722,0.97868,0.57042,0.21879,-0.10626,-0.49892,0.054669,0.42642,0.51517,1.0543,1.6799,1.6146,1.5438,1.499,0.88589,0.61729,1.0978,0.95283,-0.24584,-0.22935,0.58841,0.022289,-0.93026,-0.66367,-0.74587,-0.72663,-0.66479,-0.68992,-0.55694,-0.63384,-0.66482,0.019622,-0.27126,-1.0864,-1.1418,-1.328,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.39719,-0.13305,0.91162,1.0953,0.74758,-0.17965,-0.33811,0.58053,1.0978,0.85481,0.83547,1.098,0.74041,0.88934,0.90891,0.45148,0.34187,0.76859,1.0632,0.17877,-0.062004,0.34234,-0.18485,-0.62499,-0.42563,-0.53579,-0.67582,-0.80388,-0.8932,-0.4274,-0.099756,-0.48692,-0.80416,-0.82389,-1.0523,-1.1845,-1.2766,-1.5435,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1181,1.5619,1.9082,1.6979,0.56652,0.13233,0.97312,1.4566,1.0407,0.47061,0.21833,0.19555,0.46861,0.60373,0.79351,0.33894,0.37866,1.0284,0.69424,0.22379,-0.089992,-0.63594,-0.89074,-0.82571,-0.60859,-0.91176,-0.74073,-0.40294,-0.074631,-0.11175,-0.61529,-1.5241,-1.5877,-1.0292,-1.7149,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.082565,1.213,1.6677,1.8659,0.94022,0.28582,0.94187,1.3861,1.1929,0.38724,-0.37838,-0.2566,0.04777,0.19698,0.76604,0.62115,0.7088,1.1201,0.98191,0.57693,0.01897,-0.55656,-1.0491,-1.1271,-0.62064,-0.92752,-0.63706,-0.34583,-0.48727,-0.83249,-1.0994,-1.9719,-2.2771,-1.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46139,1.3882,1.6006,1.0178,0.51372,0.66429,0.87159,0.93734,0.21395,-0.88634,-0.93004,-0.17361,0.24334,0.40632,0.37273,0.72077,0.93387,1.0563,1.1454,0.62261,-0.21602,-0.79894,-1.0633,-1.1881,-1.1703,-0.93564,-0.88535,-0.83448,-0.83887,-0.78764,-1.7497,-2.7272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6194,1.5209,1.3561,0.51617,-0.42222,-0.27468,0.33816,0.027056,-0.92119,-0.99071,0.30575,0.80783,0.47377,0.17922,0.34174,0.54913,1.0863,1.5542,1.2861,0.66046,0.064893,-0.58993,-1.0736,-1.2712,-1.5632,-1.4459,-0.91925,-0.45387,-0.26876,-0.97688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3172,0.90196,-0.47888,-1.6509,-1.5504,-0.79322,-0.7097,-0.8229,-0.63224,0.39875,1.0394,0.72829,0.39805,-0.048806,-0.28881,0.14132,0.79872,1.422,1.1755,0.20746,-0.42256,-0.27406,-0.93668,-1.6057,-1.4182,-1.2584,-1.0297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047087,-1.0033,-1.6518,-1.732,-1.633,-1.4635,-1.0971,-0.57119,0.21487,0.85488,0.40836,-0.1487,-0.85091,-0.95498,-0.42454,0.32857,1.2513,1.1455,0.36767,-0.039435,0.30217,-0.23975,-1.1593,-1.0347,-1.0073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.87561,-0.93887,-1.1254,-1.4503,-1.5053,-0.90821,-0.29533,0.43257,0.65345,0.17114,-0.31249,-0.78672,-0.80305,-0.43223,-0.07065,1.0529,1.3986,0.73396,0.43906,0.33744,0.22265,-0.78999,-1.4628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.54225,-0.75736,-1.2706,-1.1695,-0.54376,-0.036318,0.58615,0.82172,0.4073,0.032761,-0.3538,-0.56813,-0.14957,0.19332,0.33946,1.3476,1.1294,0.6709,-0.50281,-1.1601,-1.1098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.61097,-0.76829,-0.42909,-0.45212,-0.27813,0.14728,0.28599,-0.0059391,-0.26178,-0.31894,-0.51162,-0.057834,0.22963,-0.51481,0.67991,1.0237,0.57461,-0.4294,-1.8957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.06532,0.1142,-0.21632,-0.43531,-0.67951,-0.97165,-1.0774,-0.63895,-0.17346,-0.43888,-0.21843,0.1801,-0.69804,-0.65753,-0.24186,0.41443,0.5549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29412,0.28029,-0.072438,-0.62544,-1.3369,-1.922,-1.7444,-0.10565,0.31398,-0.34095,-0.59618,-0.092105,-0.48271,-0.66573,-0.84344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.19487,-0.60051,-1.1957,-1.7915,-2.3704,-1.8697,-0.23897,0.43652,-0.1691,-0.67625,-0.49089,-0.64879,-1.1041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2192,-2.1118,-2.4518,-2.2804,-1.9044,-1.1442,-0.44744,-0.061097,-0.36326,-0.88337,-1.2346,-1.5717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6512,-2.4903,-2.0462,-1.7681,-1.8534,-1.2641,-0.30758,-0.41284,-1.1941,-1.3657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1632,-1.6673,-2.028,-2.0094,-1.7993,-1.8688,-1.4187,-1.203,-1.4167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7231,-2.3955,-1.9166,-1.6092,-2.4584,-2.3797,-1.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1492,-1.4496,-1.4369,-2.3657,-2.5953,-1.4854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2764,-1.6073,-1.7233,-1.9981,-2.1134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8139,-2.0701,-1.5802,-1.7835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7048,-0.87962,-0.84637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17987,-0.57031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
