NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.88795,1.3871,0.85662,-0.1906,-0.3335,-0.35941,-0.47741,-0.72111,-0.59623,-0.23003,-0.1557,-0.30409,-0.38414,-0.25714,-0.093244,0.2811,0.44671,0.22157,-0.13193,-1.0817,-1.8372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46344,0.71163,1.2268,1.7927,1.7783,0.79515,-0.078866,-0.41323,0.011671,-0.087328,-0.62391,-0.58205,-0.022276,0.30756,0.05716,0.014218,-0.16737,-0.27296,0.02875,-0.17946,-0.65257,-1.1376,-1.4364,-1.6802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3746,0.98939,1.1288,1.4976,1.625,1.7744,1.9949,1.2219,0.12001,-0.24089,0.17581,0.1812,-0.62009,-0.70388,-0.24006,0.073878,-0.068583,-0.14036,-0.49553,-0.54963,-0.10607,-0.48254,-0.97142,-1.1291,-1.4628,-2.0869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.686,1.8716,1.5869,1.4955,1.822,1.8725,1.5788,1.3401,1.3399,0.72555,0.18848,-0.059872,0.10856,0.53786,-0.060723,-0.71409,-0.74114,-0.5471,-0.47093,-0.48548,-0.73472,-0.51278,0.086011,0.055875,-0.44941,-0.66284,-1.35,-2.3177,-2.5131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.333,1.4012,1.6892,1.8045,1.6935,1.5129,1.6485,1.7748,1.6987,1.4759,1.1573,0.76275,0.6874,0.51882,0.67277,1.2458,0.68806,-0.18183,-0.47149,-0.44031,-0.49846,-0.30939,-0.37509,-0.50997,-0.21346,0.023175,-0.18556,-0.30654,-0.86268,-1.7224,-2.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56377,1.2258,1.2471,1.3792,1.9051,1.7542,1.3063,0.94141,1.0197,1.5287,1.8358,1.6852,1.0918,0.85621,1.1072,1.3156,1.0871,1.0093,0.78482,0.45837,0.16916,-0.01975,-0.2254,0.32102,0.15356,-0.65559,-0.91057,-0.4515,-0.1064,-0.23946,-0.65947,-1.3553,-2.0209,-2.3023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.589,0.66916,0.84142,1.0855,0.88799,0.93025,1.421,1.6335,1.3037,0.88561,0.72122,1.0794,1.6484,1.7825,1.2749,0.88899,1.0495,1.3692,1.0606,0.658,0.89493,0.94863,0.4302,-0.3001,-0.30341,0.39206,0.21082,-0.58749,-0.86837,-0.35472,0.12254,-0.13804,-0.55195,-0.69736,-1.2057,-1.6271,-1.9203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.35848,0.72402,1.1938,1.1591,0.81775,0.62467,0.81606,1.4096,1.1168,0.59881,0.49016,0.79141,1.4195,1.8499,1.785,1.4271,1.191,1.3837,1.4632,0.94916,1.0719,1.2672,0.50218,-0.3195,-0.631,-0.5253,-0.28175,-0.17124,-0.23564,-0.05924,0.26294,-0.017653,-0.51714,-0.37107,-0.76168,-1.4433,-1.6154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.14319,0.53099,1.0675,1.2147,1.0377,0.836,0.48156,0.54748,0.39746,0.15961,0.44062,1.0013,1.5092,1.8833,2.0197,1.9079,1.5321,1.6384,1.5331,0.89789,0.63789,0.82011,0.5779,0.25967,-0.47475,-0.8247,-0.25928,0.00015776,0.002937,0.18724,0.35737,-0.05605,-0.70872,-0.83819,-0.95744,-1.2091,-1.3419,-1.7464,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.089163,0.67141,1.1913,1.2293,0.97114,0.39583,-0.11518,-0.19251,-0.021516,0.62319,1.3273,1.7692,1.9616,2.1953,2.1421,1.5303,1.7039,1.5992,0.84939,0.61158,0.82694,0.62681,0.34313,-0.13072,-0.53892,-0.42566,-0.51191,-0.3335,0.22234,0.41531,-0.1036,-0.87917,-1.1698,-1.0329,-0.84309,-0.94964,-1.6168,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.31477,0.44337,0.92538,0.90646,0.69772,0.47245,0.073066,-0.058882,0.03312,0.60958,1.2925,1.5808,1.8113,2.2524,2.229,1.7139,1.925,1.7076,1.1643,1.3848,1.5792,0.81058,0.1251,-0.095039,-0.81527,-0.86365,-0.40696,-0.31925,0.059645,0.56309,0.16451,-0.68492,-0.96901,-0.8169,-0.66221,-0.68843,-1.3918,-1.6875,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6131,0.74101,0.14742,0.26004,0.40205,0.4126,0.46976,0.11916,0.38878,0.91347,1.1876,1.7419,2.4064,2.4678,2.1401,2.0661,1.7055,1.1797,1.3548,1.3313,0.30185,-0.31398,-0.46976,-1.0172,-1.1959,-0.42353,-0.32633,-0.36942,-0.031904,-0.038138,-0.52727,-0.70129,-0.81298,-0.94633,-0.92276,-1.142,-1.4621,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44824,-0.30683,-0.06255,0.22287,0.37168,0.47309,0.023997,0.29289,0.76601,0.88774,1.6581,2.3694,2.3331,2.0674,1.8154,1.2924,0.95323,1.2983,1.1053,0.10967,-0.17857,-0.18394,-0.65282,-1.2165,-0.55543,-0.003174,0.0065494,-0.11948,-0.26046,-0.57099,-0.88187,-0.97887,-1.1727,-1.0815,-0.87882,-1.0105,-1.6666,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.33174,-0.36702,0.18028,0.23545,0.27585,0.19629,0.09885,0.66719,0.99022,1.0097,1.7526,2.0755,1.6146,1.5038,1.2559,0.62811,0.53872,0.96155,1.1956,0.53495,-0.033264,-0.16747,-0.4242,-0.64492,-0.39066,-0.13583,-0.029084,-0.20751,-0.42361,-0.76609,-1.0632,-1.172,-1.259,-1.2239,-1.1876,-1.0728,-1.2062,-1.6828,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10602,0.47812,0.45248,0.48505,0.26605,0.31194,0.95752,1.1632,1.1565,1.547,1.5195,1.115,1.0192,0.68866,0.40069,0.40358,0.6752,1.2686,1.1367,0.18229,-0.41631,-0.52787,-0.63542,-0.78915,-0.59304,-0.43231,-0.4275,-0.47941,-0.76599,-1.1383,-1.5103,-1.7078,-1.7593,-1.9504,-1.6938,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.50516,-0.088913,0.15481,0.57089,0.42568,0.4864,1.1806,1.4458,1.3412,1.2207,1.0143,0.49734,0.25957,0.35379,0.68357,0.71797,0.94594,1.4862,1.5693,0.74184,-0.21394,-0.462,-0.81905,-1.1378,-0.81353,-0.57377,-0.6353,-0.71134,-0.77804,-0.97175,-1.6645,-2.2055,-2.3625,-2.4983,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64487,-0.18911,0.47216,0.63152,0.70012,1.0089,1.0436,1.0197,0.89158,0.44578,-0.21847,0.039417,0.71777,1.0481,0.99114,1.1842,1.5408,1.6951,1.4775,0.42661,-0.27641,-0.46267,-0.92818,-1.2025,-1.0635,-1.1247,-1.0763,-0.80054,-0.95983,-1.7872,-2.593,-2.7098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.090182,0.46004,0.87297,0.61785,0.031486,-0.29956,0.010102,0.36027,0.072688,-0.28655,0.28935,0.98223,1.0531,1.0146,1.2503,1.4553,1.8577,1.9576,0.91924,0.18996,0.14812,-0.44418,-1.0663,-1.3414,-1.3204,-0.9627,-0.68053,-0.92664,-1.6615,-2.4433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25157,0.33904,0.024095,-0.62255,-1.1027,-0.91131,-0.48,-0.20337,-0.14221,0.40276,1.085,1.0463,0.99027,1.0922,0.84981,0.88496,1.0507,0.79725,0.50062,0.15753,-0.25981,-0.33307,-0.94134,-1.0568,-0.524,-0.50598,-0.93764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.42001,-0.40911,-0.78393,-1.3814,-1.5656,-1.0618,-0.25721,0.29271,0.82622,1.2715,1.0524,0.71079,0.43378,0.23861,0.14999,0.21034,0.59286,0.68017,0.23598,0.1964,0.4257,-0.21269,-0.77235,-0.63174,-0.59442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.68248,-0.8933,-1.3135,-1.4962,-0.89436,0.18849,0.86166,1.3505,1.4042,0.96199,0.52833,0.2779,0.41333,0.67698,0.69644,0.83908,0.69976,-0.017695,0.02854,0.28424,-0.076793,-1.0267,-1.5987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.97519,-0.94632,-0.9443,-0.33902,0.48951,0.90464,1.3746,1.5933,1.1439,0.64232,0.25779,0.18715,0.5723,0.85526,0.54307,-0.013236,-0.58377,-0.87335,-0.97841,-1.1842,-1.5653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64314,-0.39382,0.17544,0.28112,0.25357,0.66337,1.0628,0.97036,0.50886,-0.078485,-0.32607,0.18884,0.4861,-0.15688,-0.82517,-1.1741,-1.7496,-2.1321,-2.0953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.22277,0.088794,-0.23827,-0.55607,-0.44049,-0.17038,0.14386,0.12978,-0.27805,-0.5941,-0.24392,0.041676,-0.38546,-0.72551,-1.1813,-1.7997,-2.0598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.40777,-0.2638,-0.62703,-0.87632,-0.90545,-0.86965,-0.65006,-0.13656,-0.29272,-0.72797,-0.77201,-0.44111,-0.38607,-0.37518,-0.64445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.54369,-0.88092,-0.82331,-0.80131,-1.0914,-1.2132,-0.49831,-0.30251,-0.77795,-0.9172,-0.75421,-0.59231,-0.95505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1538,-1.1325,-1.1799,-1.3149,-1.2891,-0.83273,-0.63726,-0.63593,-0.67918,-0.84156,-1.0512,-1.9015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2658,-1.2882,-1.2749,-1.2624,-1.1385,-1.0482,-0.69436,-0.7789,-1.1272,-1.1762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.75775,-0.78332,-1.2017,-1.5204,-1.6147,-1.5066,-1.2228,-1.2419,-1.4583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.74191,-1.3252,-1.688,-1.8823,-1.8098,-1.7545,-1.3956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3202,-1.5229,-1.5942,-1.5896,-1.9467,-1.8269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3221,-1.2805,-1.132,-1.0959,-1.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2398,-0.78001,-0.41373,-0.67023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0237,-0.24383,0.062707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.47015,-0.41618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
