NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23444,0.063956,-0.040873,0.90367,1.4666,0.65206,0.69522,0.955,0.91242,0.87451,0.72837,1.4138,2.0467,1.4913,1.641,2.1344,1.6081,1.0312,1.0054,1.3316,1.7009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1639,0.61775,0.17132,0.11325,0.028834,0.71451,1.0943,0.67075,0.64168,0.74937,0.67026,0.57298,0.47639,0.78553,1.7564,1.4678,0.95493,1.4149,1.8411,1.0119,0.56974,1.1727,1.811,1.0607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.48437,0.28001,0.35502,0.35983,-0.25911,-0.60177,-0.16,0.23881,0.80904,0.27112,0.37053,0.35155,0.30428,-0.01188,0.35051,0.55331,1.3781,1.5399,0.83549,1.0089,1.5942,1.034,0.34886,1.247,1.9032,1.7352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.34006,-0.81533,-0.56401,-0.063104,-0.21612,-0.31213,-0.50048,-0.63276,-0.67927,-0.10581,0.72774,0.081626,0.1425,0.29125,0.36883,0.016761,-0.28264,-0.036823,0.68796,1.4816,1.1155,0.89302,1.3787,0.7516,0.26323,0.62263,1.3653,2.2711,2.765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0671,-0.78546,-0.96707,-0.90246,-0.72469,-0.51148,-0.37662,-0.55324,-0.53059,-0.54406,-0.31632,-0.15374,0.46125,0.12349,-0.065137,-0.062972,0.04637,0.13113,-0.19086,-0.040257,0.48601,1.1743,1.604,1.1534,1.2605,1.1788,0.90604,0.29216,1.2015,2.0655,2.3991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0883,-1.1987,-0.94119,-0.90906,-1.1406,-1.3829,-0.91381,-0.23954,0.33272,-0.14514,-0.30564,-0.25448,-0.11757,-0.052092,0.018079,-0.16792,-0.40856,-0.2181,-0.23425,-0.27453,-0.13648,-0.34679,0.37861,0.72483,1.2926,1.1675,1.0705,0.78998,1.0377,0.69716,0.97059,1.6275,2.5116,2.841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.46829,-0.79981,-0.70791,-1.0368,-1.0485,-0.87904,-1.3144,-1.1963,-0.81965,-0.076686,0.47715,0.13892,-0.26373,-0.34508,-0.20009,-0.17611,-0.10065,-0.27546,-0.72692,-0.27179,-0.73219,-0.68764,-0.18374,-0.15532,0.59311,0.91065,1.0017,0.87569,0.78525,0.98737,1.2969,0.84822,0.66367,1.4394,2.2454,2.6554,2.5099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.89618,-0.93559,-0.79986,-1.0439,-1.2845,-1.0906,-1.433,-1.4038,-1.2328,-0.36479,0.20082,-0.10685,-0.48461,-0.25731,0.11781,0.21896,-0.19263,-0.37025,-0.67808,-0.17951,-0.38277,-0.41861,0.11066,0.39597,0.57779,0.77586,0.57164,0.59225,0.57648,0.85377,0.99354,0.34792,0.6034,1.6469,2.0231,2.4491,2.4496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.2068,-1.0903,-1.093,-0.98906,-1.1916,-1.3203,-1.3643,-1.35,-1.1057,-0.37371,-0.39256,-0.62121,-0.71052,-0.48114,-0.28253,-0.14178,-0.24297,-0.39132,-0.62582,-0.45579,-0.40344,-0.11451,0.26264,0.3287,0.48626,0.80921,0.60095,0.4689,0.73221,0.74351,-0.035309,-0.088097,0.70136,1.3458,1.9136,2.2084,2.6135,2.8477,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.2558,-0.99628,-0.94382,-1.2123,-1.2978,-1.4078,-1.4265,-1.1888,-0.50059,-0.81281,-0.68545,-0.81177,-0.82048,-0.7427,-0.26355,-0.32961,-0.52698,-0.6253,-0.48183,-0.51039,-0.33673,-0.085661,0.0058341,0.32363,0.84894,0.93644,0.63757,1.0951,0.64938,-0.33899,-0.18905,0.48725,0.88412,1.3957,1.5816,1.9294,2.4668,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.2921,-1.3276,-1.2316,-1.4178,-1.4939,-1.3374,-1.5073,-1.221,-0.7905,-1.025,-1.1099,-0.98784,-0.86151,-0.86091,-0.86979,-0.75789,-0.68083,-0.86477,-0.57992,-0.53331,-0.5311,-0.36704,-0.22393,0.11647,0.75176,1.0009,0.75458,0.96486,0.50431,0.0091984,-0.25659,0.11234,0.84112,1.4371,1.5052,1.3681,1.5074,1.842,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0842,-1.3608,-1.6078,-1.5245,-1.4584,-1.5625,-1.3393,-1.1453,-1.1213,-1.0748,-1.2205,-0.90864,-0.83959,-0.81766,-0.88386,-1.0377,-1.0588,-0.43642,-0.31917,-0.65422,-0.8211,-0.19687,0.32668,0.73705,1.001,0.69313,0.21397,0.045244,0.042263,-0.21886,-0.046467,0.67607,1.156,1.2456,1.2623,1.1075,0.97869,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0699,-1.307,-1.2496,-1.6217,-1.5249,-1.4918,-1.1609,-1.0595,-0.99365,-1.1759,-0.84172,-1.1315,-0.85568,-0.83883,-0.92545,-0.648,-0.11003,-0.22167,-0.7298,-0.63978,0.061813,0.70304,0.96843,0.66821,0.10274,-0.11632,-0.20761,-0.33652,-0.26599,-0.3132,0.39906,0.99768,0.80147,0.88125,0.67995,0.50428,0.54034,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.147,-1.0252,-1.1494,-1.4495,-1.5732,-1.4754,-1.3718,-1.1503,-1.0385,-1.0074,-0.95654,-1.0117,-0.90883,-0.75565,-0.61221,-0.38683,0.052002,-0.15657,-0.2266,-0.020575,0.31694,0.46626,0.46931,0.69936,0.72036,0.012967,-0.52462,-0.31719,0.056508,-0.23719,0.19032,0.52209,0.39937,0.8851,1.0552,0.58361,0.010083,0.45288,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.92995,-1.1654,-1.435,-1.6492,-1.3772,-1.2424,-1.1468,-1.0917,-1.0431,-1.0775,-0.91499,-0.7785,-0.78483,-0.7817,-0.43613,-0.18083,-0.089647,0.29045,0.23856,0.085886,-0.11589,0.038342,0.41429,0.69,0.33914,0.3072,0.72802,0.50702,-0.07941,0.24135,0.24734,0.37963,0.7443,0.96079,0.5036,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.94903,-1.2635,-1.5304,-1.8413,-1.3451,-1.1517,-1.0729,-0.99158,-0.95998,-1.0872,-0.96966,-1.0173,-0.75129,-0.55925,-0.31614,-0.16017,-0.021703,0.20907,-0.077133,-0.2476,-0.211,0.22903,0.77497,1.0226,1.013,1.4007,0.81894,0.65238,0.58055,0.60195,0.37976,0.59073,0.55278,0.8459,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2987,-1.5124,-1.8822,-1.4484,-1.2069,-1.1987,-0.96691,-1.0532,-1.0993,-0.95537,-0.87608,-0.94112,-0.53131,-0.31983,-0.24695,-0.33246,-0.29122,-0.46647,-0.57563,-0.21998,0.44185,0.64839,0.66784,1.2742,1.3693,0.39019,0.4267,0.84415,0.80634,0.49661,0.63544,0.27451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0005,-1.5069,-1.5783,-1.0697,-0.98306,-1.1479,-1.0337,-1.0644,-1.0246,-0.76595,-0.56441,-0.39099,-0.54685,-0.55695,-0.59076,-0.75956,-0.559,-0.35963,-0.17024,0.27232,0.46868,0.61127,0.83594,0.65035,0.0073017,0.15686,0.48875,0.3809,0.59677,0.61714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3384,-1.3543,-1.113,-0.87033,-0.99412,-0.88644,-0.78187,-0.77107,-0.70476,-0.30609,-0.45759,-0.69761,-0.82646,-0.85299,-0.91671,-0.46108,-0.26084,-0.11863,-0.16575,0.18053,0.5407,0.68199,0.12241,-0.44644,0.047483,0.12239,-0.11787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1987,-1.1515,-0.83976,-0.82149,-0.88802,-0.8078,-0.6132,-0.31665,-0.27125,-0.68454,-0.64915,-0.82991,-0.99151,-0.97429,-0.8979,-0.37968,0.035611,-0.20465,0.007194,0.47715,0.78021,0.14348,0.021389,-0.21624,-0.39602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1353,-1.0428,-0.88332,-1.0306,-0.69724,-0.63175,-0.47599,-0.77177,-0.76306,-0.59092,-0.82363,-0.87695,-0.62084,-0.66955,-0.68981,-0.24734,0.23191,0.81437,1.1561,0.87624,0.51301,0.2583,0.40753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0304,-0.99112,-0.83126,-0.8752,-0.95031,-1.0796,-1.0496,-1.0876,-0.81069,-0.71168,-0.59431,-0.29397,-0.44179,-0.74618,-0.39867,0.73039,1.0502,1.6005,1.5959,0.6859,0.41474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.99204,-0.73773,-0.99545,-1.1008,-1.2454,-1.1154,-1.2619,-1.0674,-0.88827,-0.30573,-0.18498,-0.41977,-0.89915,-1.1197,-0.26707,0.3347,1.3342,1.493,0.81476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7744,-1.0476,-1.2983,-1.4125,-1.2879,-1.4764,-1.0267,-0.70857,-0.20765,-0.60411,-0.25557,-0.43332,-0.88407,-0.7934,-0.61571,0.49187,1.5682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0637,-1.3862,-1.5758,-1.3875,-1.2414,-0.92172,-0.48115,-0.14976,-0.081338,-0.37437,-0.20148,-0.41862,-0.84375,-0.91709,-0.58948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3754,-1.231,-0.95681,-0.98184,-0.4985,-0.28806,-0.56547,-0.35502,-0.32027,-0.26217,-0.70119,-0.87503,-0.61316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5891,-0.92604,-0.5739,-0.37007,-0.64499,-0.48439,-0.36511,-0.46177,-1.0471,-0.77874,-0.85175,-0.69648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7708,-0.29063,-0.53581,-0.59256,-0.26109,-0.33366,-0.65883,-1.2025,-0.99513,-0.80707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.85251,-0.58346,-0.78972,-0.42036,-0.31985,-0.30319,-0.57449,-0.87298,-0.64349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2167,-0.83089,-0.36871,-0.30938,-0.49978,-0.63869,-0.94263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.81379,-0.16644,-0.26305,-0.64991,-0.77806,-0.89592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.94262,-0.29788,-0.50197,-0.89428,-0.91259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64416,-0.56772,-0.80149,-0.88789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.65421,-0.86326,-0.89551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.93438,-0.99607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
