NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.37828,-0.19091,0.73324,1.4556,1.4496,1.1096,1.1375,1.2126,0.87543,0.75563,0.93262,1.0195,0.71176,0.13012,0.024097,0.55294,1.0755,1.5504,1.9636,1.3279,-0.038431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6989,0.48279,-0.55054,-0.23005,0.9076,1.6804,1.5186,1.0466,0.9894,1.0299,0.52502,0.48439,0.9429,1.2962,1.0382,0.54285,0.15513,0.30058,0.7592,1.1204,1.3301,1.1365,0.47468,0.17911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19667,0.91328,1.3838,0.53576,-0.43996,-0.18041,0.8933,1.6898,1.5556,0.84636,0.73334,1.0452,0.59695,0.22988,0.46368,0.99809,1.414,1.2711,0.35875,0.21479,0.79588,0.83571,0.88142,1.2075,1.4064,1.0028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78954,-0.68577,0.044189,0.67639,0.82072,0.32791,-0.11831,-0.23308,0.32497,0.99287,1.3201,0.8037,0.80892,1.2788,0.61664,-0.24248,-0.09228,0.49693,1.2454,1.1335,0.18568,0.23515,0.84953,0.81927,0.80114,1.3927,1.9933,1.3577,0.11085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1762,-0.9163,-0.74304,-0.75704,-0.32974,0.20995,0.31511,0.36101,0.39123,-0.01312,-0.057056,0.50126,1.4442,1.3454,1.1047,1.4588,1.0995,0.15876,0.011135,0.48132,0.78745,0.77636,0.42475,0.19036,0.28047,0.46882,0.56215,0.95132,1.6236,1.231,-0.1782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.78519,-1.001,-0.82295,-1.0064,-1.0632,-0.91923,-0.59796,0.029072,0.23394,0.36507,0.62897,0.22615,-0.27372,0.21549,1.3033,1.1106,0.51655,0.8832,1.3,0.9883,1.0103,1.1878,0.87832,0.94247,0.83572,0.16147,-0.20253,0.31246,0.45603,0.30548,0.82623,0.87594,0.10203,-0.096978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.2886,-0.92208,-0.75385,-1.1005,-1.3012,-1.8296,-1.9184,-1.2653,-0.17996,0.43536,0.34311,-0.16119,0.16591,0.54358,-0.055788,-0.047218,0.79146,0.73386,0.44143,0.66613,1.1785,1.4793,1.9478,1.8275,1.0414,0.68833,0.56859,0.2175,0.023396,0.40946,0.45695,0.15687,0.44487,0.93818,1.0605,0.73269,0.26823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.5415,-1.1234,-0.99785,-1.2714,-1.4663,-1.8553,-1.8858,-1.201,0.14532,0.7567,0.55982,-0.32173,-0.36683,0.44234,0.58725,0.43779,0.83302,1.1818,1.2341,1.3151,1.4699,1.7395,1.9532,1.6344,0.58355,-0.25872,-0.15195,0.44976,0.5079,0.34412,0.21387,0.095407,0.15098,0.91967,1.3983,0.76592,0.23953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.7443,-1.0823,-0.90416,-1.1596,-1.4251,-1.888,-1.8467,-1.0725,-0.047729,0.12406,0.062783,-0.24735,-0.48579,0.13848,0.84596,0.95496,0.90419,1.1971,1.4053,1.3261,0.75696,0.606,1.1383,1.3634,0.50891,-0.42795,-0.32361,0.56334,0.92435,0.58915,0.15659,-0.069799,-0.15001,0.4187,0.79126,0.69562,0.57857,0.17935,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.2231,-0.67772,-0.72643,-1.1043,-1.8648,-2.0442,-1.3193,-0.63349,-1.0369,-1.0763,-0.71864,-0.27652,0.32943,0.77077,0.84055,0.64424,1.037,1.2271,0.71496,0.12046,-0.097282,0.68106,1.3042,0.90553,0.023769,-0.2626,0.24115,0.92164,0.97589,0.21941,-0.12393,-0.16923,0.33249,0.68052,0.78361,0.84591,0.26287,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.7789,-0.73932,-0.4469,-1.1082,-1.6898,-1.9457,-1.5923,-0.93202,-1.3485,-1.5348,-1.2476,-0.67406,0.086987,0.56898,0.50014,0.45868,0.90989,0.8162,0.64629,0.86876,0.53294,0.2172,0.59905,1.0169,0.53607,0.19752,0.31301,0.50207,0.47012,0.24556,0.41224,0.71472,0.9594,0.987,0.44399,0.46752,0.3375,0.065707,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.80273,-0.67406,-1.6271,-1.8117,-1.7883,-1.7123,-0.90514,-1.4373,-1.7281,-1.5231,-1.2611,-0.2067,0.37116,0.088656,0.17869,0.88618,0.78779,0.7948,0.92494,0.20188,-0.48399,-0.064076,0.82718,0.91997,0.6121,0.13873,-0.40311,-0.71471,-0.36848,0.2213,0.75838,1.2497,1.0425,0.125,-0.13279,0.028646,-0.10009,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.96114,-1.9898,-1.93,-1.7573,-1.7243,-1.1402,-1.4791,-1.7545,-1.7116,-1.5918,-0.51426,-0.16378,-0.46962,-0.29237,0.64554,0.85525,0.81098,0.85783,0.13319,-0.031981,0.51349,1.1945,1.0197,0.48283,0.0013908,-0.36058,-0.32097,-0.086644,-0.30854,0.012078,1.0064,0.95678,0.1813,-0.3991,-0.46599,-0.21896,-0.36674,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7396,-2.0795,-1.9059,-1.7978,-1.789,-1.4236,-1.1308,-1.0324,-1.3026,-1.313,-0.44897,-0.56876,-0.94635,-0.64452,0.22188,0.69833,0.8463,1.1571,1.2353,1.4062,1.1091,0.73586,0.62251,0.17648,-0.11251,-0.12917,0.33307,0.26225,-0.48608,-0.33252,0.61972,0.77692,0.34342,-0.0094904,-0.56627,-0.59892,-0.52223,-0.39582,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9707,-1.9845,-2.076,-1.9521,-1.4283,-1.0236,-0.47548,-0.64591,-0.70907,-0.30664,-0.83805,-1.2301,-0.70124,-0.22546,0.15986,0.87599,1.4084,1.8488,2.0218,0.91226,0.11599,0.35192,0.40108,0.1623,0.13708,0.24294,-0.013455,-0.5094,-0.41087,-0.10993,-0.050155,-0.020134,0.030339,-0.70932,-1.3218,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0328,-1.8755,-1.8407,-1.8097,-1.1783,-1.071,-0.41248,-0.22829,-0.29083,-0.4106,-0.95547,-1.3285,-0.70718,-0.16442,0.21496,0.99159,1.2849,1.3256,1.5438,1.0602,0.52016,0.56714,0.7991,0.50815,0.24252,0.021848,-0.28052,-0.24908,-0.14972,-0.30747,-0.58545,-0.62102,-0.66609,-1.0892,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7213,-1.7178,-1.5179,-1.2816,-1.1628,-0.67224,-0.62976,-0.6593,-0.59777,-0.72826,-1.0583,-0.63325,-0.19574,-0.044142,0.42711,0.76743,0.91891,1.3813,1.7182,1.2119,0.68333,0.86344,0.50766,0.050628,-0.16257,-0.49728,-0.1871,0.30288,0.14851,-0.46774,-1.004,-1.3364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7838,-1.1486,-0.96559,-1.06,-1.1373,-1.6162,-1.4446,-0.66639,-0.36233,-0.57527,-0.25209,-0.025543,-0.43476,-0.33236,0.28709,0.60196,1.2457,1.884,1.4064,0.92548,1.099,0.90125,0.16234,-0.48339,-0.81469,-0.34775,0.26137,0.23364,-0.33235,-1.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0395,-0.94009,-0.85148,-1.0893,-1.9685,-1.7711,-1.0726,-0.41353,-0.26056,0.1389,0.32855,-0.33757,-0.43689,0.11149,0.10071,0.39845,0.97976,1.1267,1.1633,1.4319,1.4621,0.55989,-0.34634,-0.53252,-0.25399,-0.43937,-0.3871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1589,-0.80001,-1.0975,-1.967,-1.8717,-1.6774,-0.68756,-0.092165,0.16404,0.14729,-0.21273,-0.42864,-0.51612,-0.57517,-0.40055,0.32786,1.1019,1.4196,1.54,1.6201,1.2095,0.55883,0.10941,-0.43343,-1.2756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0114,-1.4939,-1.9149,-1.9496,-1.2819,-0.38327,0.00067688,0.24628,0.027129,-0.12077,-0.017344,-0.30982,-0.60558,-0.57502,0.084621,0.99449,1.3937,1.3825,1.5033,1.2365,0.75193,0.076098,-0.44969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7371,-1.5733,-1.0765,-0.47597,-0.30118,-0.31508,-0.10309,-0.013644,0.095256,0.51874,0.39854,-0.32867,-0.57272,-0.48139,-0.21679,0.29018,0.55898,0.91126,0.69978,0.22954,-0.067823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2653,-0.51331,-0.061065,-0.59998,-0.93751,-0.88977,-0.66111,-0.14777,0.12786,0.099725,-0.18541,-0.41167,-0.77514,-1.1746,-0.88231,-0.033886,0.43702,0.048875,-0.41116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.39792,-0.36224,-1.1907,-1.522,-1.8279,-1.5536,-0.5639,-0.035528,-0.062418,-0.22004,-0.60775,-0.89567,-0.77219,-0.79775,-0.033138,0.074016,-0.63739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.66881,-0.92606,-1.7339,-1.99,-1.8351,-1.427,-1.0309,-0.56399,-0.46127,-0.60681,-1.055,-1.2619,-0.83667,-0.68923,-0.062204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1419,-1.6764,-1.5271,-1.0275,-1.0889,-1.3138,-1.2529,-1.1079,-1.1328,-1.4966,-1.7,-1.438,-0.93536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4555,-1.116,-0.99825,-1.3773,-1.5851,-1.4442,-1.1147,-1.0331,-1.4776,-1.8178,-1.6928,-1.2376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.80454,-1.3336,-1.7474,-1.447,-1.0889,-0.90774,-0.97204,-1.3983,-1.633,-1.6075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.08489,-0.86121,-1.616,-1.2072,-1.119,-1.2462,-1.6436,-1.9723,-1.7647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45349,-1.008,-1.0459,-1.5053,-1.6833,-2.042,-1.8938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.53709,-0.95162,-1.2536,-1.4863,-1.9884,-1.9715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.41222,-0.78739,-1.118,-1.3009,-1.596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.22692,-0.33361,-0.84309,-1.1128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01446,-0.079065,-0.38789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.80524,-0.73597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
