NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0099456,-0.3527,0.0034726,1.1748,1.1389,0.77299,0.58037,1.0525,1.3734,0.932,0.4455,0.78314,0.91492,0.63382,0.4673,0.40546,0.52885,0.69042,1.0337,1.3902,1.2978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0879,0.64952,-0.074918,-0.48073,-0.31967,0.78767,1.371,1.0513,0.37404,0.64033,1.2936,1.1798,0.46274,0.5905,1.0752,0.73454,0.41739,0.52642,0.61838,0.64981,0.95995,1.2632,1.347,1.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.064386,0.4279,0.71449,0.56169,0.24376,-0.053011,-0.18637,0.42912,1.2711,1.0803,0.36593,0.30984,1.1101,1.0884,0.39034,0.31752,1.0331,0.91982,0.42736,0.49879,0.47384,0.50023,0.87744,1.4126,1.7417,1.7302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.42622,-0.34621,-0.27804,-0.057283,0.10283,0.38247,0.54201,0.38326,0.15559,0.53182,1.0305,1.0112,0.61111,0.070617,0.59864,1.133,0.84464,0.54226,0.89217,0.88911,0.49863,0.45368,0.21457,0.2487,0.76972,1.3347,1.9267,2.0151,1.5808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.75707,-1.0612,-0.96508,-0.85983,-0.76399,-0.56328,-0.21831,0.23442,0.40693,0.26285,0.13169,0.26304,0.36528,0.62814,0.51277,-0.22017,-0.091996,0.78803,1.0962,0.83455,0.83799,0.79942,0.73655,0.61589,0.3501,0.25155,0.58516,1.0176,1.7759,2.133,1.9184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.51203,-0.98885,-0.88304,-1.2032,-1.3502,-1.3184,-0.9876,-0.4248,-0.22947,-0.11188,0.02879,0.047843,0.13154,-0.097396,-0.38032,-0.19737,0.15377,0.059749,-0.10314,0.21909,0.71151,0.91967,0.75255,0.27711,0.24504,0.53355,0.78227,0.74495,0.46037,0.59349,1.3543,1.8381,2.0192,2.0785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.70068,-0.744,-0.88253,-1.2425,-1.0698,-0.96546,-1.1032,-1.6026,-1.3234,-0.077193,0.15904,-0.087559,0.01332,-0.023473,0.087886,-0.069637,-0.51255,-0.43901,0.14642,0.42827,0.10952,0.026766,0.51946,1.1776,0.93587,0.063253,-0.082604,0.41301,0.77024,0.67824,0.34902,0.58207,1.1975,1.4296,1.7716,1.6806,1.0453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.8758,-1.1926,-1.2537,-1.1143,-0.79451,-0.54878,-1.0474,-1.9306,-1.7556,-0.041607,0.43516,-0.0088505,0.093783,0.022636,-7.4964e-05,-0.029618,-0.3455,-0.51222,-0.21337,0.2501,0.13578,-0.070267,0.40378,1.0384,1.0299,0.50906,0.20805,0.40701,0.59459,0.29416,0.061522,0.69358,1.3846,1.3381,1.5531,1.3882,0.86079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-1.1735,-1.233,-1.3139,-1.0755,-0.64335,-0.44241,-0.99064,-1.9655,-1.6905,-0.37998,0.19315,-0.093947,-0.071075,-0.041932,-0.1181,-0.17656,-0.19593,-0.47468,-0.44812,0.32118,0.6858,0.3958,0.5015,0.69143,1.0079,0.88847,0.30906,0.35529,0.62011,0.20212,-0.17621,0.4573,1.2221,1.1605,1.4074,1.5637,1.2288,1.1898,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.1322,-1.2211,-1.4976,-1.12,-0.74629,-0.87984,-1.6892,-1.3341,-0.54053,-0.21505,-0.40444,-0.62095,-0.57198,-0.49079,-0.40938,-0.080031,-0.38275,-0.50277,0.49546,0.88503,0.48609,0.50706,0.68027,1.0181,1.2229,0.57274,0.40788,0.54315,0.1515,-0.20764,0.20578,0.70906,0.8913,1.3785,1.7127,1.2972,1.0932,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.4302,-1.0711,-1.2531,-1.4573,-1.2303,-1.0533,-1.622,-1.072,-0.48789,-0.68393,-0.81124,-1.0075,-1.0173,-0.94586,-0.76175,-0.44572,-0.70605,-0.61885,0.17516,0.10249,-0.29754,0.19304,0.58088,0.88534,1.2826,0.7408,0.24455,0.42916,0.24262,-0.34378,0.0079157,0.57795,0.74393,1.1461,1.2317,0.82073,0.82713,0.98912,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.91291,-0.85029,-1.2001,-1.1324,-1.0613,-1.6197,-1.2592,-0.70619,-1.0912,-1.113,-1.1228,-1.1912,-1.0433,-0.70276,-0.6426,-0.84351,-0.35417,0.14704,-0.35229,-0.73873,-0.12663,0.21605,0.8432,1.4061,1.1439,0.33746,0.11585,0.13341,-0.36959,-0.36008,0.39126,0.7622,1.1233,1.0986,0.71979,0.69114,1.0188,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0923,-1.3181,-1.2184,-1.1223,-1.5812,-1.5843,-1.0961,-1.3267,-1.5906,-1.459,-1.4042,-1.1052,-0.67939,-0.70759,-0.76811,-0.11352,0.26614,-0.23905,-0.50544,-0.27874,0.04383,0.82936,1.529,1.5178,0.33701,-0.68857,-0.32742,-0.2097,-0.60621,0.065793,1.0617,1.2358,0.95087,0.45654,0.21217,0.58823,1.0625,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2522,-1.3851,-1.5966,-1.5406,-2.1111,-2.2555,-1.7508,-1.7568,-2.0402,-1.819,-1.7053,-1.4585,-1.0154,-0.90448,-0.75274,-0.056074,0.23439,-0.054771,-0.25929,0.087599,0.5166,0.86278,1.325,1.2506,0.15453,-0.81071,-0.31687,0.018831,-0.5338,-0.14038,1.064,1.3034,0.78883,0.40513,0.15253,0.23256,0.64001,1.1587,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6243,-1.8128,-1.8824,-2.5547,-2.8039,-2.0094,-1.6087,-1.8511,-1.8364,-1.9177,-1.8207,-1.2972,-0.88466,-0.35867,0.21792,0.42041,0.23382,-0.10829,0.13945,0.55193,0.73652,0.98187,1.1301,0.67891,-0.015386,0.12848,0.13317,-0.38895,-0.11643,0.8304,1.331,1.0977,0.69757,0.34938,-0.058295,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5712,-1.7048,-1.9553,-2.5822,-2.6491,-1.7982,-1.4276,-1.737,-1.8441,-1.9367,-1.888,-1.2345,-0.43717,-0.10315,-0.0039707,0.3164,0.34268,-0.050221,-0.040945,0.25419,0.60414,0.93654,1.2645,1.1029,0.41409,0.14671,0.22459,0.40127,0.52216,0.5999,1.1708,1.4444,1.1796,0.88089,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3127,-1.9533,-2.5163,-2.3827,-1.9825,-1.8517,-2.1252,-2.2188,-1.8756,-1.3493,-0.56899,-0.16718,-0.45028,-0.70549,-0.33953,-0.15024,-0.35692,-0.27795,-0.10292,0.42618,0.93588,0.94582,0.84834,0.59234,0.2407,0.36249,1.029,1.0987,0.7429,0.99801,1.3626,1.4068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6433,-1.9235,-2.1199,-2.0257,-1.7642,-2.0313,-2.1896,-1.7308,-0.7583,-0.14654,-0.081842,-0.67128,-0.96865,-0.65521,-0.72582,-1.0166,-0.67669,-0.25622,0.31478,0.72827,0.45634,0.42858,0.41555,0.20901,0.30344,0.74451,0.85866,0.82133,0.86034,1.1449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8435,-2.3889,-1.9421,-1.2005,-1.1403,-1.2238,-1.1646,-0.45939,0.17415,0.1255,-0.67687,-0.98325,-0.68971,-0.92671,-0.95566,-0.43927,0.018916,0.46826,0.71211,0.7646,0.62787,0.053612,-0.047144,0.1004,-0.096274,-0.41791,0.36269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.389,-1.6324,-0.58599,-0.12313,-0.19227,-0.4985,-0.25456,0.039264,-0.22836,-0.96738,-1.0369,-0.70857,-0.82395,-0.6599,-0.27949,0.28053,0.80639,0.97276,1.329,0.97642,0.025914,-0.017305,0.3109,-0.39722,-1.3645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2856,-0.38588,0.13623,0.072312,-0.37073,-0.65219,-0.82111,-1.1592,-1.488,-1.3139,-0.67947,-0.48798,-0.48529,-0.55805,-0.2928,0.58934,1.1724,1.5873,1.3836,0.41911,0.049683,0.47966,0.35075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7079,-0.24556,0.00016236,-0.54621,-1.3767,-1.8106,-2.0495,-2.072,-1.728,-0.7429,0.12658,0.10615,-0.41575,-0.64577,0.012618,1.2595,1.8221,2.0294,1.3325,0.4133,0.44737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.57272,-0.28681,-0.96848,-2.1077,-2.5771,-2.509,-2.3033,-1.8922,-0.93559,0.4613,0.70737,-0.15317,-0.61971,-0.3525,0.80416,1.7048,2.3403,2.2952,1.2858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.65298,-1.5585,-2.6155,-2.7387,-2.1576,-2.1271,-1.6298,-0.42983,0.86541,1.198,0.27217,-0.40036,-0.42283,-0.11863,0.87193,1.9722,2.4511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.173,-2.0379,-2.6249,-2.1325,-1.0068,-1.0561,-0.89173,-0.07715,0.69167,1.1576,0.65395,0.026836,-0.44984,-0.59803,0.20449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0756,-1.9314,-1.0018,0.17531,0.457,0.27932,0.097236,0.19902,0.57302,0.49951,0.20529,-0.15528,-0.0050295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.04,-0.31605,0.35635,0.84103,0.89151,0.4544,0.17286,0.12631,0.23625,0.21619,0.37299,1.1086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054874,-0.049166,0.2679,0.94114,0.83308,0.33551,-0.1025,0.14201,0.11187,0.2277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22662,-0.0584,-0.036481,0.97775,1.1411,0.50652,-0.15828,-0.014484,0.17194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24505,0.40431,0.97447,0.86818,0.30584,-0.25311,-0.13206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75877,0.66163,0.23685,-0.21812,-0.27291,0.17385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36592,0.12405,-0.70878,-0.88918,-0.50688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047278,-0.64443,-1.791,-1.5755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.040506,-1.281,-2.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7297,-2.3477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
