"utm_x","utm_y","var1.pred","var1.var"
320720.357524,5638407.842322,3.63697000607795,0.0128177581949296
320721.357524,5638407.842322,3.65474407419276,0.0125379140942669
320722.357524,5638407.842322,3.63308429981591,0.012081169127646
320723.357524,5638407.842322,3.56631736905769,0.0116980256560637
320724.357524,5638407.842322,3.53582694665624,0.0113997988362307
320725.357524,5638407.842322,3.51076575370971,0.0110169701590932
320726.357524,5638407.842322,3.51222568741188,0.0109428531019795
320727.357524,5638407.842322,3.51057016835522,0.0107679905866666
320728.357524,5638407.842322,3.47098604862886,0.0108062042265011
320729.357524,5638407.842322,3.46434666880461,0.0108766030343585
320730.357524,5638407.842322,3.50162194489915,0.0110388886553609
320731.357524,5638407.842322,3.48067208114572,0.0112949357624398
320732.357524,5638407.842322,3.49982529785215,0.0111604916836994
320733.357524,5638407.842322,3.51517555818481,0.0112135850612745
320734.357524,5638407.842322,3.50524118751547,0.0111711505801799
320735.357524,5638407.842322,3.54622249680614,0.0114344659155441
320736.357524,5638407.842322,3.63955070653697,0.0119095892384449
320737.357524,5638407.842322,3.72457482555923,0.0118682875624024
320738.357524,5638407.842322,3.84112656306853,0.0122069167161873
320739.357524,5638407.842322,4.06745190405949,0.0122939839557602
320740.357524,5638407.842322,4.31516442432108,0.0127073153440188
320741.357524,5638407.842322,4.49186944464782,0.0126152117347549
320742.357524,5638407.842322,4.72386353542144,0.0129210627525757
320743.357524,5638407.842322,5.00369690629175,0.0130147260378399
320744.357524,5638407.842322,5.25847816984839,0.0129318067126472
320745.357524,5638407.842322,5.61813948361322,0.0134996590104076
320746.357524,5638407.842322,5.89178345388522,0.0151700430652861
320747.357524,5638407.842322,6.1612976736442,0.016830446493915
320748.357524,5638407.842322,6.37841741604869,0.0164490212020267
320749.357524,5638407.842322,6.60382972668052,0.0161484939781286
320750.357524,5638407.842322,6.80200820384231,0.0157712864954997
320751.357524,5638407.842322,6.92624622339831,0.0154713127869527
320752.357524,5638407.842322,6.95239600910899,0.0149563189747702
320753.357524,5638407.842322,6.91791690029927,0.0149542101139782
320754.357524,5638407.842322,6.88996613359933,0.0146805338750533
320755.357524,5638407.842322,6.87859835195685,0.0146527737359896
320756.357524,5638407.842322,6.87746688142878,0.0145026393856629
320757.357524,5638407.842322,6.86471853893526,0.0144693221764038
320758.357524,5638407.842322,6.95698293877199,0.014531438418515
320759.357524,5638407.842322,7.10737917849772,0.0145684071303697
320760.357524,5638407.842322,7.2958712532047,0.0143398478852507
320761.357524,5638407.842322,7.56741819388646,0.0142661883145685
320762.357524,5638407.842322,7.77641100103587,0.0140714176716254
320763.357524,5638407.842322,7.62788006598807,0.0140240803015837
320764.357524,5638407.842322,7.93532457089024,0.01405908192172
320765.357524,5638407.842322,8.08301614932686,0.0139498915116804
320766.357524,5638407.842322,8.08980883464024,0.0139712230027969
320767.357524,5638407.842322,8.36391858440368,0.0140690149988564
320768.357524,5638407.842322,8.61496724272008,0.0140786450634475
320769.357524,5638407.842322,8.53116772348565,0.0140243921564885
320770.357524,5638407.842322,8.16921634813179,0.0133599161431512
320771.357524,5638407.842322,7.85000846152308,0.0132600012381423
320772.357524,5638407.842322,7.56207615103001,0.0133937211769251
320773.357524,5638407.842322,7.29822743546708,0.0135178926336024
320774.357524,5638407.842322,6.979172716093,0.0135000285444063
320775.357524,5638407.842322,6.82413470596785,0.0133358928548152
320776.357524,5638407.842322,6.75619675530339,0.0131507517266286
320777.357524,5638407.842322,6.88024814706486,0.0130913953977758
320778.357524,5638407.842322,7.0025307440536,0.0130383290995281
320779.357524,5638407.842322,7.11185730707597,0.0131702331365999
320780.357524,5638407.842322,7.35524474213369,0.0131916114273753
320781.357524,5638407.842322,7.55615333766682,0.0133825080200513
320782.357524,5638407.842322,7.70566695619617,0.0133959064241107
320783.357524,5638407.842322,7.92091761485511,0.0135136647276591
320784.357524,5638407.842322,8.06105574255138,0.0137532517296024
320785.357524,5638407.842322,8.1098318438073,0.0137351924080977
320786.357524,5638407.842322,8.04607802808311,0.0140081133843822
320787.357524,5638407.842322,8.07130253449851,0.0142042253234414
320788.357524,5638407.842322,8.04229243145159,0.014657657409573
320789.357524,5638407.842322,7.90685895996509,0.0151926324485866
320790.357524,5638407.842322,7.66734392716608,0.015337738034128
320791.357524,5638407.842322,7.5067420013704,0.0154777621595215
320792.357524,5638407.842322,7.35295799401003,0.0159207999203398
320793.357524,5638407.842322,7.19470993559475,0.0163121916328582
320794.357524,5638407.842322,7.02582261496417,0.016689101545061
320795.357524,5638407.842322,6.84966930579958,0.01731727022836
320796.357524,5638407.842322,6.70829894914118,0.0177770649963696
320797.357524,5638407.842322,6.62908631715995,0.0186191978516566
320798.357524,5638407.842322,6.48869844229266,0.0196172362730995
320799.357524,5638407.842322,6.25371637620788,0.0170853032619718
320800.357524,5638407.842322,6.13847624453637,0.0152343021188979
320801.357524,5638407.842322,6.06398398555384,0.0139466593113018
320802.357524,5638407.842322,5.8517108991716,0.0133821024014034
320803.357524,5638407.842322,5.61067655935797,0.0131725978347411
320804.357524,5638407.842322,5.46567934243054,0.0131889425866651
320805.357524,5638407.842322,5.38701151277083,0.0132441751080923
320806.357524,5638407.842322,5.21101590610834,0.013104812937072
320807.357524,5638407.842322,5.03006964654068,0.0133826332701687
320808.357524,5638407.842322,4.83063347848063,0.0134179583358353
320809.357524,5638407.842322,4.7683254043153,0.0136267316500698
320810.357524,5638407.842322,4.67777507560868,0.0134368092309502
320811.357524,5638407.842322,4.5454893031403,0.0134139979536269
320812.357524,5638407.842322,4.52474707362689,0.0134292185567414
320813.357524,5638407.842322,4.50601105782425,0.0132300264358328
320814.357524,5638407.842322,4.44296501299501,0.0132374231252235
320815.357524,5638407.842322,4.43224993188912,0.0130670698732575
320816.357524,5638407.842322,4.4585611850821,0.0129584946255297
320817.357524,5638407.842322,4.47565803760482,0.0131008094282054
320818.357524,5638407.842322,4.50215492795176,0.0129703849691834
320819.357524,5638407.842322,4.552861126981,0.0129739746409322
320820.357524,5638407.842322,4.61043109869882,0.0129668353550356
320821.357524,5638407.842322,4.57238254331305,0.0133742104129746
320822.357524,5638407.842322,4.71590033541577,0.0137775187712009
320823.357524,5638407.842322,4.85766796186742,0.0139669963901975
320824.357524,5638407.842322,4.90234652191386,0.0139363542335607
320825.357524,5638407.842322,4.97835769217779,0.0143245373507759
320826.357524,5638407.842322,5.16604955780139,0.0149590743014574
320827.357524,5638407.842322,5.18302761268379,0.0158724821979282
320828.357524,5638407.842322,5.58322522887442,0.201981684166114
320829.357524,5638407.842322,5.34092090515804,0.0164293595830411
320830.357524,5638407.842322,5.3162247730433,0.0249053233866385
320831.357524,5638407.842322,5.34811039745979,0.0229552033382306
320832.357524,5638407.842322,5.37084093001378,0.0284206170190491
320833.357524,5638407.842322,5.36896622138703,0.0393762780769238
320834.357524,5638407.842322,5.87914628030859,0.0172259327750902
320835.357524,5638407.842322,6.14842836509146,0.0145467967234176
320836.357524,5638407.842322,6.31434684673199,0.0140216898295876
320837.357524,5638407.842322,6.39646006728069,0.0159781601472103
320838.357524,5638407.842322,NaN,NaN
320839.357524,5638407.842322,NaN,NaN
320840.357524,5638407.842322,NaN,NaN
320841.357524,5638407.842322,NaN,NaN
320842.357524,5638407.842322,NaN,NaN
320843.357524,5638407.842322,NaN,NaN
320844.357524,5638407.842322,NaN,NaN
320845.357524,5638407.842322,NaN,NaN
320846.357524,5638407.842322,NaN,NaN
320686.357524,5638408.842322,NaN,NaN
320687.357524,5638408.842322,NaN,NaN
320688.357524,5638408.842322,NaN,NaN
320689.357524,5638408.842322,NaN,NaN
320690.357524,5638408.842322,NaN,NaN
320691.357524,5638408.842322,NaN,NaN
320692.357524,5638408.842322,NaN,NaN
320693.357524,5638408.842322,NaN,NaN
320694.357524,5638408.842322,NaN,NaN
320695.357524,5638408.842322,NaN,NaN
320696.357524,5638408.842322,NaN,NaN
320697.357524,5638408.842322,NaN,NaN
320698.357524,5638408.842322,NaN,NaN
320699.357524,5638408.842322,NaN,NaN
320700.357524,5638408.842322,NaN,NaN
320701.357524,5638408.842322,NaN,NaN
320702.357524,5638408.842322,NaN,NaN
320703.357524,5638408.842322,NaN,NaN
320704.357524,5638408.842322,NaN,NaN
320705.357524,5638408.842322,NaN,NaN
320706.357524,5638408.842322,NaN,NaN
320707.357524,5638408.842322,NaN,NaN
320708.357524,5638408.842322,NaN,NaN
320709.357524,5638408.842322,NaN,NaN
320710.357524,5638408.842322,NaN,NaN
320711.357524,5638408.842322,NaN,NaN
320712.357524,5638408.842322,NaN,NaN
320713.357524,5638408.842322,NaN,NaN
320714.357524,5638408.842322,NaN,NaN
320715.357524,5638408.842322,NaN,NaN
320716.357524,5638408.842322,NaN,NaN
320717.357524,5638408.842322,NaN,NaN
320718.357524,5638408.842322,NaN,NaN
320719.357524,5638408.842322,NaN,NaN
320720.357524,5638408.842322,NaN,NaN
320721.357524,5638408.842322,NaN,NaN
320722.357524,5638408.842322,NaN,NaN
320723.357524,5638408.842322,3.55522302659804,0.0158684987535899
320724.357524,5638408.842322,3.52652578417528,0.0152104992519855
320725.357524,5638408.842322,3.50441950887374,0.0145297681726256
320726.357524,5638408.842322,3.51222100562333,0.0141163903467776
320727.357524,5638408.842322,3.50603769292513,0.0135214303853223
320728.357524,5638408.842322,3.48825870977756,0.0131567875874157
320729.357524,5638408.842322,3.47967006597649,0.0126663681471735
320730.357524,5638408.842322,3.47847318293735,0.0122828212144957
320731.357524,5638408.842322,3.52820716816249,0.0119701445875028
320732.357524,5638408.842322,3.51419796229635,0.0115565055462742
320733.357524,5638408.842322,3.5487371310174,0.0113007311150582
320734.357524,5638408.842322,3.58443116677843,0.0110538576913569
320735.357524,5638408.842322,3.59984782544008,0.0110521175686577
320736.357524,5638408.842322,3.68078180326487,0.0109086907986086
320737.357524,5638408.842322,3.82239808257658,0.0111877794296563
320738.357524,5638408.842322,3.94303246718677,0.0110412576730268
320739.357524,5638408.842322,4.08235118472257,0.0113640058168841
320740.357524,5638408.842322,4.35045734180212,0.0112744129642232
320741.357524,5638408.842322,4.58775684321991,0.0115697539673252
320742.357524,5638408.842322,4.81411895527869,0.0117645728990622
320743.357524,5638408.842322,5.06549900137289,0.0118200747007042
320744.357524,5638408.842322,5.33930891518031,0.0119436647346466
320745.357524,5638408.842322,5.68470775201831,0.0119795203762133
320746.357524,5638408.842322,6.01605517366062,0.0122124958368252
320747.357524,5638408.842322,6.27303490179434,0.0122313851537406
320748.357524,5638408.842322,6.524029014091,0.0124142588821894
320749.357524,5638408.842322,6.73886703551135,0.012857653739603
320750.357524,5638408.842322,6.90840395556215,0.0127987501426525
320751.357524,5638408.842322,7.00026690461725,0.0129564874818897
320752.357524,5638408.842322,7.01413595224231,0.0132089366992445
320753.357524,5638408.842322,7.03533165747715,0.0130422539508546
320754.357524,5638408.842322,6.9771215017118,0.0130964873671478
320755.357524,5638408.842322,6.97704119273479,0.0139681537528527
320756.357524,5638408.842322,6.9387822682262,0.0173149031576564
320757.357524,5638408.842322,6.9625595915304,0.0169838171375191
320758.357524,5638408.842322,6.99099221881126,0.0166620536755796
320759.357524,5638408.842322,7.13743620048486,0.0163260134561616
320760.357524,5638408.842322,7.28736402791682,0.0161406345176699
320761.357524,5638408.842322,7.52039946136103,0.0158831208594006
320762.357524,5638408.842322,7.82398801698336,0.0156454045125098
320763.357524,5638408.842322,7.9042253809062,0.015481507869795
320764.357524,5638408.842322,7.84018553941018,0.0150962128281473
320765.357524,5638408.842322,7.9974940184664,0.014969253426006
320766.357524,5638408.842322,8.36490454271394,0.0146905906616571
320767.357524,5638408.842322,8.66024862384232,0.0146653104060615
320768.357524,5638408.842322,8.62555868488976,0.0144515657962209
320769.357524,5638408.842322,8.54404857125529,0.0141809193893375
320770.357524,5638408.842322,8.34096528010669,0.0140553559134796
320771.357524,5638408.842322,8.04741923525356,0.013952019231985
320772.357524,5638408.842322,7.74463041371546,0.0141156202378644
320773.357524,5638408.842322,7.50625283252256,0.0144384875510632
320774.357524,5638408.842322,7.26774270954866,0.0147864250641908
320775.357524,5638408.842322,6.968463303888,0.0146714572209403
320776.357524,5638408.842322,6.93195265635908,0.0145693399619525
320777.357524,5638408.842322,6.964653988691,0.0144320698083006
320778.357524,5638408.842322,7.02285402472577,0.0143379674101228
320779.357524,5638408.842322,7.13118814111053,0.0135939577962908
320780.357524,5638408.842322,7.31382352873666,0.0134771042130344
320781.357524,5638408.842322,7.53103170933816,0.0133609716415938
320782.357524,5638408.842322,7.64938588662089,0.0134007752362674
320783.357524,5638408.842322,7.77122698658033,0.0133433243779182
320784.357524,5638408.842322,7.91258585426525,0.0132814663722282
320785.357524,5638408.842322,8.04100319706282,0.0135144627854924
320786.357524,5638408.842322,8.07659813291444,0.013520503493314
320787.357524,5638408.842322,8.04669068667261,0.0136073490578255
320788.357524,5638408.842322,7.95516136174006,0.0138649690800868
320789.357524,5638408.842322,7.80101579921251,0.0140224641732587
320790.357524,5638408.842322,7.6460409515619,0.0140995505665486
320791.357524,5638408.842322,7.48367657037733,0.0142077417134598
320792.357524,5638408.842322,7.33000052710199,0.0142531968037595
320793.357524,5638408.842322,7.20727897739413,0.0143186467689434
320794.357524,5638408.842322,7.06969101035373,0.0143094730121986
320795.357524,5638408.842322,6.9486343243105,0.0143083573695522
320796.357524,5638408.842322,6.82195178522903,0.0145407360835762
320797.357524,5638408.842322,6.70743392250704,0.0147171527434279
320798.357524,5638408.842322,6.57361449547023,0.0150243090060203
320799.357524,5638408.842322,6.40672162961367,0.01571202908909
320800.357524,5638408.842322,6.26721663150034,0.0159034771580037
320801.357524,5638408.842322,6.11075587894923,0.0165801130981493
320802.357524,5638408.842322,5.96660446414328,0.0171720552537449
320803.357524,5638408.842322,5.81754346043467,0.0174569553968946
320804.357524,5638408.842322,5.64537649073046,0.0179178756314914
320805.357524,5638408.842322,5.48981073204199,0.0185476915895846
320806.357524,5638408.842322,5.35896334750073,0.019156288081494
320807.357524,5638408.842322,5.14947868652587,0.0169881648412706
320808.357524,5638408.842322,4.99003796542865,0.0142717500881639
320809.357524,5638408.842322,4.91497055905908,0.0137115063665471
320810.357524,5638408.842322,4.8115189575955,0.0132531366704069
320811.357524,5638408.842322,4.7104858758526,0.0129648984438018
320812.357524,5638408.842322,4.62980201343508,0.0126510105327938
320813.357524,5638408.842322,4.53974319211766,0.0124377103812715
320814.357524,5638408.842322,4.50982154550863,0.0123580169772817
320815.357524,5638408.842322,4.38374683911464,0.0119088084428949
320816.357524,5638408.842322,4.45937127865571,0.0126802440944598
320817.357524,5638408.842322,4.45613141071483,0.0127922696167508
320818.357524,5638408.842322,4.53199536976303,0.0131050753927744
320819.357524,5638408.842322,4.584474240644,0.0129560023575207
320820.357524,5638408.842322,4.53131273499778,0.0134442466544246
320821.357524,5638408.842322,4.55441569145763,0.0141192313872941
320822.357524,5638408.842322,4.75457339027835,0.0144701775479591
320823.357524,5638408.842322,4.76183704217953,0.0151391525559772
320824.357524,5638408.842322,4.84106702758081,0.01550054095101
320825.357524,5638408.842322,4.95717603326274,0.0166825249081139
320826.357524,5638408.842322,5.06303031629763,0.0220457095332017
320827.357524,5638408.842322,5.10068644890086,0.185604574678823
320828.357524,5638408.842322,5.29301038083276,0.186913348630253
320829.357524,5638408.842322,4.7511425945131,0.183999897960389
320830.357524,5638408.842322,5.22016635812665,0.178993041842624
320831.357524,5638408.842322,5.71688050105471,0.178733286840639
320832.357524,5638408.842322,5.19685435833978,0.0269417973796015
320833.357524,5638408.842322,5.62353916541914,0.0182190733682252
320834.357524,5638408.842322,5.93153810697622,0.0151883167383753
320835.357524,5638408.842322,6.1188633576732,0.013411974541756
320836.357524,5638408.842322,6.24194521487483,0.0141619577691095
320837.357524,5638408.842322,NaN,NaN
320838.357524,5638408.842322,NaN,NaN
320839.357524,5638408.842322,NaN,NaN
320840.357524,5638408.842322,NaN,NaN
320841.357524,5638408.842322,NaN,NaN
320842.357524,5638408.842322,NaN,NaN
320843.357524,5638408.842322,NaN,NaN
320844.357524,5638408.842322,NaN,NaN
320845.357524,5638408.842322,NaN,NaN
320846.357524,5638408.842322,NaN,NaN
320686.357524,5638409.842322,NaN,NaN
320687.357524,5638409.842322,NaN,NaN
320688.357524,5638409.842322,NaN,NaN
320689.357524,5638409.842322,NaN,NaN
320690.357524,5638409.842322,NaN,NaN
320691.357524,5638409.842322,NaN,NaN
320692.357524,5638409.842322,NaN,NaN
320693.357524,5638409.842322,NaN,NaN
320694.357524,5638409.842322,NaN,NaN
320695.357524,5638409.842322,NaN,NaN
320696.357524,5638409.842322,NaN,NaN
320697.357524,5638409.842322,NaN,NaN
320698.357524,5638409.842322,NaN,NaN
320699.357524,5638409.842322,NaN,NaN
320700.357524,5638409.842322,NaN,NaN
320701.357524,5638409.842322,NaN,NaN
320702.357524,5638409.842322,NaN,NaN
320703.357524,5638409.842322,NaN,NaN
320704.357524,5638409.842322,NaN,NaN
320705.357524,5638409.842322,NaN,NaN
320706.357524,5638409.842322,NaN,NaN
320707.357524,5638409.842322,NaN,NaN
320708.357524,5638409.842322,NaN,NaN
320709.357524,5638409.842322,NaN,NaN
320710.357524,5638409.842322,NaN,NaN
320711.357524,5638409.842322,NaN,NaN
320712.357524,5638409.842322,NaN,NaN
320713.357524,5638409.842322,NaN,NaN
320714.357524,5638409.842322,NaN,NaN
320715.357524,5638409.842322,NaN,NaN
320716.357524,5638409.842322,NaN,NaN
320717.357524,5638409.842322,NaN,NaN
320718.357524,5638409.842322,NaN,NaN
320719.357524,5638409.842322,NaN,NaN
320720.357524,5638409.842322,NaN,NaN
320721.357524,5638409.842322,NaN,NaN
320722.357524,5638409.842322,NaN,NaN
320723.357524,5638409.842322,NaN,NaN
320724.357524,5638409.842322,NaN,NaN
320725.357524,5638409.842322,NaN,NaN
320726.357524,5638409.842322,NaN,NaN
320727.357524,5638409.842322,NaN,NaN
320728.357524,5638409.842322,NaN,NaN
320729.357524,5638409.842322,NaN,NaN
320730.357524,5638409.842322,NaN,NaN
320731.357524,5638409.842322,3.50674004827937,0.0164762627910265
320732.357524,5638409.842322,3.54478007008809,0.0157426904316034
320733.357524,5638409.842322,3.56152139394138,0.0151266676689113
320734.357524,5638409.842322,3.59921742489553,0.0146201492770265
320735.357524,5638409.842322,3.69213163593445,0.0139384912404869
320736.357524,5638409.842322,3.77197243769024,0.0135257661190269
320737.357524,5638409.842322,3.86600806933927,0.0128490538695207
320738.357524,5638409.842322,3.99464230664931,0.0125070088160137
320739.357524,5638409.842322,4.20581670494327,0.0121238030366799
320740.357524,5638409.842322,4.42918234131792,0.0118577716488743
320741.357524,5638409.842322,4.65041937027824,0.0116126304818608
320742.357524,5638409.842322,4.92159699483959,0.0114203786402196
320743.357524,5638409.842322,5.14293227238896,0.0113237750073556
320744.357524,5638409.842322,5.42866451375035,0.0113788197203796
320745.357524,5638409.842322,5.73192038045964,0.0111794709692102
320746.357524,5638409.842322,6.05204410230494,0.0111952474525681
320747.357524,5638409.842322,6.3611225114924,0.0113298241834329
320748.357524,5638409.842322,6.62356798203759,0.0114172226087169
320749.357524,5638409.842322,6.7733164981918,0.0113490397432264
320750.357524,5638409.842322,6.94376636199317,0.0116144896941327
320751.357524,5638409.842322,7.03037331382365,0.0118818932590644
320752.357524,5638409.842322,7.07183679973575,0.012070623497972
320753.357524,5638409.842322,7.05468300320664,0.0118952216103942
320754.357524,5638409.842322,7.04970947234976,0.0122491322596906
320755.357524,5638409.842322,6.99640831152889,0.0121150065281457
320756.357524,5638409.842322,6.92325042717334,0.0124730453435923
320757.357524,5638409.842322,6.95107267978323,0.012802507586726
320758.357524,5638409.842322,6.98495260053595,0.0130485503969118
320759.357524,5638409.842322,6.95025878725117,0.0130680396790867
320760.357524,5638409.842322,7.03915803593748,0.0132155652534394
320761.357524,5638409.842322,7.36481863611937,0.0135060429719204
320762.357524,5638409.842322,7.66315828509857,0.0136957859871616
320763.357524,5638409.842322,7.79989223819399,0.0138104199892262
320764.357524,5638409.842322,8.13161995427801,0.0145862753219787
320765.357524,5638409.842322,8.32757803287551,0.0161326582822338
320766.357524,5638409.842322,8.47007854458159,0.0173522094044269
320767.357524,5638409.842322,8.56646202051154,0.0172728945567888
320768.357524,5638409.842322,8.56077265906793,0.0169491020300071
320769.357524,5638409.842322,8.50198727839315,0.0163118365965382
320770.357524,5638409.842322,8.33217440806366,0.0160346585218703
320771.357524,5638409.842322,8.09313144441065,0.0157540574342404
320772.357524,5638409.842322,7.79239964758109,0.0154532531124496
320773.357524,5638409.842322,7.56061421544195,0.015652039415371
320774.357524,5638409.842322,7.34227623402635,0.0159912497268984
320775.357524,5638409.842322,7.16154559355139,0.0156457781979221
320776.357524,5638409.842322,7.03278332545548,0.0152772352813134
320777.357524,5638409.842322,7.00184524211742,0.0149839369661697
320778.357524,5638409.842322,7.05777526872383,0.014518071996254
320779.357524,5638409.842322,7.18475835608666,0.0141752871861265
320780.357524,5638409.842322,7.27909774814198,0.0142196180240683
320781.357524,5638409.842322,7.41036299192067,0.0143145500275054
320782.357524,5638409.842322,7.52698037657191,0.0142819129362734
320783.357524,5638409.842322,7.62146093437967,0.0143659877367719
320784.357524,5638409.842322,7.68749750347808,0.0141733176263756
320785.357524,5638409.842322,7.76248010296689,0.0142247999923033
320786.357524,5638409.842322,7.82248603975307,0.0140473965351218
320787.357524,5638409.842322,7.80965404423024,0.0143114293756278
320788.357524,5638409.842322,7.72191720313592,0.0137606357323669
320789.357524,5638409.842322,7.64692570766984,0.0136776907395109
320790.357524,5638409.842322,7.5458134700021,0.0137545566794479
320791.357524,5638409.842322,7.42816016896899,0.0136600447841875
320792.357524,5638409.842322,7.35599853737152,0.0141372001528031
320793.357524,5638409.842322,7.23986950005846,0.0138978728768148
320794.357524,5638409.842322,7.15061815022299,0.0136661557888718
320795.357524,5638409.842322,7.01389224594163,0.0134598025190007
320796.357524,5638409.842322,6.93810830536513,0.0134072829294092
320797.357524,5638409.842322,6.81959207506173,0.0134504892929544
320798.357524,5638409.842322,6.66739366509568,0.0134188895450881
320799.357524,5638409.842322,6.4661858602115,0.013566767612302
320800.357524,5638409.842322,6.3438452224998,0.0137240139990645
320801.357524,5638409.842322,6.20875698582481,0.0140215058013993
320802.357524,5638409.842322,6.04192435176954,0.0143213852574276
320803.357524,5638409.842322,5.8956732607582,0.0143556673312021
320804.357524,5638409.842322,5.68500174154477,0.0146894893349636
320805.357524,5638409.842322,5.57687617728384,0.0148887754499155
320806.357524,5638409.842322,5.40963780891025,0.0149405619101885
320807.357524,5638409.842322,5.20073315599648,0.0152582873513951
320808.357524,5638409.842322,5.12616884300529,0.0163810582867737
320809.357524,5638409.842322,4.97231417046248,0.0162219725057621
320810.357524,5638409.842322,4.8058474826886,0.0167675973309485
320811.357524,5638409.842322,4.73443235666819,0.0174200499220012
320812.357524,5638409.842322,4.62356271143228,0.0147047348311131
320813.357524,5638409.842322,4.51850413996964,0.0130423781092304
320814.357524,5638409.842322,4.50315431029887,0.012866588230058
320815.357524,5638409.842322,4.42815954522403,0.0125651663157439
320816.357524,5638409.842322,4.36838518628663,0.0125431558655138
320817.357524,5638409.842322,4.4048954409341,0.012711287838386
320818.357524,5638409.842322,4.5266450056322,0.0130778535680816
320819.357524,5638409.842322,4.58018442666561,0.0138348518966289
320820.357524,5638409.842322,4.51107959318212,0.014897089982788
320821.357524,5638409.842322,4.57030560741409,0.0169598643712229
320822.357524,5638409.842322,4.71877691728029,0.018073197089902
320823.357524,5638409.842322,4.78835827961073,0.0191603324344649
320824.357524,5638409.842322,4.83275477259546,0.0199827684470853
320825.357524,5638409.842322,4.83508425016815,0.0210382322089476
320826.357524,5638409.842322,4.98360412157311,0.0222354956277383
320827.357524,5638409.842322,4.9967756780322,0.0242938264626319
320828.357524,5638409.842322,5.24307165764093,0.180129320729576
320829.357524,5638409.842322,5.01584632491492,0.179370690289193
320830.357524,5638409.842322,4.68299400303816,0.178509184099255
320831.357524,5638409.842322,5.22020445021797,0.179531565875878
320832.357524,5638409.842322,5.33170079041362,0.0319576498758841
320833.357524,5638409.842322,5.61639783142518,0.0171662194242826
320834.357524,5638409.842322,5.87721023875921,0.013482942712045
320835.357524,5638409.842322,6.05616380814664,0.0131721631405484
320836.357524,5638409.842322,6.1735818223229,0.0146056940444549
320837.357524,5638409.842322,NaN,NaN
320838.357524,5638409.842322,NaN,NaN
320839.357524,5638409.842322,NaN,NaN
320840.357524,5638409.842322,NaN,NaN
320841.357524,5638409.842322,NaN,NaN
320842.357524,5638409.842322,NaN,NaN
320843.357524,5638409.842322,NaN,NaN
320844.357524,5638409.842322,NaN,NaN
320845.357524,5638409.842322,NaN,NaN
320846.357524,5638409.842322,NaN,NaN
320686.357524,5638410.842322,NaN,NaN
320687.357524,5638410.842322,NaN,NaN
320688.357524,5638410.842322,NaN,NaN
320689.357524,5638410.842322,NaN,NaN
320690.357524,5638410.842322,NaN,NaN
320691.357524,5638410.842322,NaN,NaN
320692.357524,5638410.842322,NaN,NaN
320693.357524,5638410.842322,NaN,NaN
320694.357524,5638410.842322,NaN,NaN
320695.357524,5638410.842322,NaN,NaN
320696.357524,5638410.842322,NaN,NaN
320697.357524,5638410.842322,NaN,NaN
320698.357524,5638410.842322,NaN,NaN
320699.357524,5638410.842322,NaN,NaN
320700.357524,5638410.842322,NaN,NaN
320701.357524,5638410.842322,NaN,NaN
320702.357524,5638410.842322,NaN,NaN
320703.357524,5638410.842322,NaN,NaN
320704.357524,5638410.842322,NaN,NaN
320705.357524,5638410.842322,NaN,NaN
320706.357524,5638410.842322,NaN,NaN
320707.357524,5638410.842322,NaN,NaN
320708.357524,5638410.842322,NaN,NaN
320709.357524,5638410.842322,NaN,NaN
320710.357524,5638410.842322,NaN,NaN
320711.357524,5638410.842322,NaN,NaN
320712.357524,5638410.842322,NaN,NaN
320713.357524,5638410.842322,NaN,NaN
320714.357524,5638410.842322,NaN,NaN
320715.357524,5638410.842322,NaN,NaN
320716.357524,5638410.842322,NaN,NaN
320717.357524,5638410.842322,NaN,NaN
320718.357524,5638410.842322,NaN,NaN
320719.357524,5638410.842322,NaN,NaN
320720.357524,5638410.842322,NaN,NaN
320721.357524,5638410.842322,NaN,NaN
320722.357524,5638410.842322,NaN,NaN
320723.357524,5638410.842322,NaN,NaN
320724.357524,5638410.842322,NaN,NaN
320725.357524,5638410.842322,NaN,NaN
320726.357524,5638410.842322,NaN,NaN
320727.357524,5638410.842322,NaN,NaN
320728.357524,5638410.842322,NaN,NaN
320729.357524,5638410.842322,NaN,NaN
320730.357524,5638410.842322,NaN,NaN
320731.357524,5638410.842322,NaN,NaN
320732.357524,5638410.842322,NaN,NaN
320733.357524,5638410.842322,NaN,NaN
320734.357524,5638410.842322,NaN,NaN
320735.357524,5638410.842322,NaN,NaN
320736.357524,5638410.842322,NaN,NaN
320737.357524,5638410.842322,NaN,NaN
320738.357524,5638410.842322,NaN,NaN
320739.357524,5638410.842322,NaN,NaN
320740.357524,5638410.842322,4.52071431878909,0.0165088779837565
320741.357524,5638410.842322,4.76953694780112,0.0158109418259981
320742.357524,5638410.842322,5.01810688613526,0.0154375547484694
320743.357524,5638410.842322,5.25735630059442,0.0148371786565737
320744.357524,5638410.842322,5.5322804673851,0.0142900107855697
320745.357524,5638410.842322,5.79919784096194,0.0138598821261253
320746.357524,5638410.842322,6.12436800400301,0.0132902670187238
320747.357524,5638410.842322,6.39848370989137,0.0127319778387359
320748.357524,5638410.842322,6.59818845862721,0.0123185642033657
320749.357524,5638410.842322,6.78699009560724,0.0120692848505428
320750.357524,5638410.842322,6.95851740934256,0.0117193877028842
320751.357524,5638410.842322,7.04285358069254,0.0114877682757791
320752.357524,5638410.842322,7.05292074668682,0.0114017066766122
