"utm_x","utm_y","var1.pred","var1.var"
321051.810273,5638108.255845,7.57108381555569,0.0325532123862459
321052.810273,5638108.255845,7.44431177152488,0.0341887712383435
321053.810273,5638108.255845,7.45928481457578,0.0314828948300757
321054.810273,5638108.255845,7.60019318937595,0.0312908881705676
321055.810273,5638108.255845,7.76345678553173,0.0310479553993597
321056.810273,5638108.255845,7.91916510389716,0.0325688139192538
321057.810273,5638108.255845,7.99620213297109,0.0315995733067819
321058.810273,5638108.255845,7.99928302852441,0.0310351454006965
321059.810273,5638108.255845,7.98813570982181,0.0309833097706972
321060.810273,5638108.255845,7.93342178515189,0.0314972594197677
321061.810273,5638108.255845,7.70843685056006,0.0316292838014043
321062.810273,5638108.255845,7.76847116771801,0.0311464308865765
321063.810273,5638108.255845,7.72028710471831,0.0312411679212327
321064.810273,5638108.255845,7.53216914956854,0.0324429164546179
321065.810273,5638108.255845,7.45616151977157,0.0319112362577403
321066.810273,5638108.255845,7.40353709309192,0.0330812418622837
321067.810273,5638108.255845,7.24363522218934,0.0311596293799137
321068.810273,5638108.255845,7.13786499932203,0.0309881605562995
321069.810273,5638108.255845,7.08598784175442,0.0311559230539003
321070.810273,5638108.255845,6.51821549849911,0.032453726336266
321071.810273,5638108.255845,6.43925974914139,0.0317322385609647
321072.810273,5638108.255845,6.32753203016985,0.0323016862395953
321073.810273,5638108.255845,6.08899059960701,0.0318358525361123
321074.810273,5638108.255845,6.11993807263568,0.0315186925233805
321075.810273,5638108.255845,6.25427951034515,0.0321661246801894
321076.810273,5638108.255845,6.22984850716942,0.0318107173405819
321077.810273,5638108.255845,6.14898579270114,0.0315467854928475
321078.810273,5638108.255845,6.17761374472674,0.0324772394996992
321079.810273,5638108.255845,6.05413057696513,0.0311553273086607
321080.810273,5638108.255845,5.91653190577586,0.0310372075234471
321081.810273,5638108.255845,5.92564513476764,0.0310434731578321
321082.810273,5638108.255845,5.9106363222225,0.033768033001459
321083.810273,5638108.255845,5.94259944330788,0.0323934611558374
321084.810273,5638108.255845,5.96337527630406,0.0317192763086723
321085.810273,5638108.255845,6.0078356793005,0.032371831435414
321086.810273,5638108.255845,6.12086093259473,0.0313603834067995
321087.810273,5638108.255845,6.19827803066781,0.0309756361046899
321088.810273,5638108.255845,6.17806384486578,0.0312678438910035
321089.810273,5638108.255845,6.41549926623856,0.032418321492809
321090.810273,5638108.255845,6.5166888577232,0.0314235616882093
321091.810273,5638108.255845,6.57344319284588,0.0316081624304201
321092.810273,5638108.255845,6.89651740769365,0.0317476292654335
321093.810273,5638108.255845,8.19050226007995,0.0312478448275166
321094.810273,5638108.255845,8.75944597141221,0.0311433262405915
321095.810273,5638108.255845,9.18319857584116,0.0317844242359943
321096.810273,5638108.255845,NaN,NaN
321097.810273,5638108.255845,NaN,NaN
321098.810273,5638108.255845,NaN,NaN
321099.810273,5638108.255845,NaN,NaN
321100.810273,5638108.255845,NaN,NaN
321101.810273,5638108.255845,NaN,NaN
321102.810273,5638108.255845,NaN,NaN
321103.810273,5638108.255845,NaN,NaN
321104.810273,5638108.255845,NaN,NaN
321105.810273,5638108.255845,NaN,NaN
321106.810273,5638108.255845,NaN,NaN
320893.810273,5638109.255845,NaN,NaN
320894.810273,5638109.255845,NaN,NaN
320895.810273,5638109.255845,NaN,NaN
320896.810273,5638109.255845,NaN,NaN
320897.810273,5638109.255845,NaN,NaN
320898.810273,5638109.255845,NaN,NaN
320899.810273,5638109.255845,NaN,NaN
320900.810273,5638109.255845,NaN,NaN
320901.810273,5638109.255845,NaN,NaN
320902.810273,5638109.255845,NaN,NaN
320903.810273,5638109.255845,NaN,NaN
320904.810273,5638109.255845,NaN,NaN
320905.810273,5638109.255845,NaN,NaN
320906.810273,5638109.255845,NaN,NaN
320907.810273,5638109.255845,NaN,NaN
320908.810273,5638109.255845,NaN,NaN
320909.810273,5638109.255845,NaN,NaN
320910.810273,5638109.255845,NaN,NaN
320911.810273,5638109.255845,NaN,NaN
320912.810273,5638109.255845,NaN,NaN
320913.810273,5638109.255845,6.65477776068525,0.0398451892546373
320914.810273,5638109.255845,6.68191388246763,0.0357885164282373
320915.810273,5638109.255845,6.73577136790802,0.033249600050115
320916.810273,5638109.255845,6.79850290161514,0.0316816318862672
320917.810273,5638109.255845,6.87308588543123,0.0314897901143464
320918.810273,5638109.255845,7.03644803342511,0.0311950732621543
320919.810273,5638109.255845,7.06888406286985,0.0316128088082987
320920.810273,5638109.255845,7.03895202980585,0.0318899953525413
320921.810273,5638109.255845,7.02462667198541,0.0334934372881759
320922.810273,5638109.255845,7.28322752439286,0.0308254927443082
320923.810273,5638109.255845,7.36262497737904,0.0308991225493252
320924.810273,5638109.255845,7.25978195331402,0.0339586990164467
320925.810273,5638109.255845,7.26132590990196,0.0320819621912812
320926.810273,5638109.255845,7.25089595116611,0.0316512580718696
320927.810273,5638109.255845,7.19104704410074,0.0327324210838732
320928.810273,5638109.255845,6.99473524794638,0.031695391312871
320929.810273,5638109.255845,6.90698792173097,0.032762258109262
320930.810273,5638109.255845,6.87655418429625,0.0342519907941874
320931.810273,5638109.255845,6.97230744374546,0.0338460547650728
320932.810273,5638109.255845,6.92322188965038,0.034031339078276
320933.810273,5638109.255845,7.09939101915296,0.0338987212249309
320934.810273,5638109.255845,7.19213172919942,0.0331260557794948
320935.810273,5638109.255845,7.21364630492479,0.0328848187662365
320936.810273,5638109.255845,7.3262821594215,0.0327094744569308
320937.810273,5638109.255845,7.34628837914721,0.0320000230690005
320938.810273,5638109.255845,7.30587149381159,0.0319757516473678
320939.810273,5638109.255845,7.22150980940791,0.0326837703303644
320940.810273,5638109.255845,7.19112928369835,0.0330154704948291
320941.810273,5638109.255845,7.01571743335788,0.0316216276036762
320942.810273,5638109.255845,7.03175086290598,0.0317051906737946
320943.810273,5638109.255845,7.04997052327578,0.0327404493077484
320944.810273,5638109.255845,7.12745122213387,0.0310706412187408
320945.810273,5638109.255845,7.20519616864595,0.0308864244787286
320946.810273,5638109.255845,7.28049082242338,0.0309046570481486
320947.810273,5638109.255845,7.25470965498255,0.0326758341948059
320948.810273,5638109.255845,7.18634018721652,0.031731828809291
320949.810273,5638109.255845,7.23848039197818,0.0318093635500629
320950.810273,5638109.255845,7.20211534667159,0.0321962879494284
320951.810273,5638109.255845,7.22994367963426,0.032741168201943
320952.810273,5638109.255845,7.14745365776248,0.0318396198896645
320953.810273,5638109.255845,7.10222020542242,0.0316488332521251
320954.810273,5638109.255845,6.73522183618707,0.0337160960826706
320955.810273,5638109.255845,6.66248416532301,0.0329867246983484
320956.810273,5638109.255845,6.62443496541862,0.0337131855125202
320957.810273,5638109.255845,6.76245703198426,0.0315698474419002
320958.810273,5638109.255845,6.78602668299349,0.03153532508838
320959.810273,5638109.255845,6.79507837084236,0.0312906746405851
320960.810273,5638109.255845,7.10471717985931,0.031644373882707
320961.810273,5638109.255845,7.15924345498502,0.0324256229361447
320962.810273,5638109.255845,7.32439219187166,0.0348618268395431
320963.810273,5638109.255845,7.39474009582851,0.0337939427113881
320964.810273,5638109.255845,7.42932313767734,0.0339735636240927
320965.810273,5638109.255845,7.47526405717379,0.0327933079762619
320966.810273,5638109.255845,7.4066855106093,0.0313216688820943
320967.810273,5638109.255845,7.33735799263429,0.0314637742738198
320968.810273,5638109.255845,6.80857795155718,0.032194513614603
320969.810273,5638109.255845,6.65802109817763,0.0315545225952991
320970.810273,5638109.255845,6.48032962051122,0.0325208984077463
320971.810273,5638109.255845,6.22635431908606,0.0312453059506019
320972.810273,5638109.255845,6.34338278938583,0.0309348993077386
320973.810273,5638109.255845,6.44585891558187,0.0323243138544888
320974.810273,5638109.255845,6.42038760545957,0.0325498325189111
320975.810273,5638109.255845,6.46831771383641,0.0321579802624004
320976.810273,5638109.255845,6.45899082434518,0.0321235670996521
320977.810273,5638109.255845,6.46781289652315,0.0321961940242585
320978.810273,5638109.255845,6.43200238249991,0.0325039929972611
320979.810273,5638109.255845,6.44201743021103,0.0322000205078648
320980.810273,5638109.255845,6.39619143454273,0.031835197699003
320981.810273,5638109.255845,6.42505653526029,0.0322855300700166
320982.810273,5638109.255845,6.33859588588716,0.0314344773485533
320983.810273,5638109.255845,6.1930963557448,0.0309635663534178
320984.810273,5638109.255845,6.15326610667599,0.0314080124093751
320985.810273,5638109.255845,6.11208817661699,0.0320363886376549
320986.810273,5638109.255845,6.12392036263497,0.0311142010854055
320987.810273,5638109.255845,6.13522713429121,0.0315782479806937
320988.810273,5638109.255845,6.08403952664561,0.0330902551419529
320989.810273,5638109.255845,6.06736978687602,0.0327743125522508
320990.810273,5638109.255845,6.12372630919213,0.0323903296454772
320991.810273,5638109.255845,6.22973391643295,0.0312920133578724
320992.810273,5638109.255845,6.23213764561779,0.0315790918720661
320993.810273,5638109.255845,6.4401815807619,0.0325734297971415
320994.810273,5638109.255845,6.34003921822877,0.0322398032383348
320995.810273,5638109.255845,6.28544434412712,0.0318045190344473
320996.810273,5638109.255845,6.18890684830676,0.0319212224832593
320997.810273,5638109.255845,6.15060727896504,0.0319799716876185
320998.810273,5638109.255845,6.39426395612073,0.0319848139010488
320999.810273,5638109.255845,6.48942451568483,0.0320635520670734
321000.810273,5638109.255845,6.61895186589201,0.0333734816295801
321001.810273,5638109.255845,7.17031730107494,0.0310124025939825
321002.810273,5638109.255845,7.35141816098472,0.0310164751854749
321003.810273,5638109.255845,7.56370780711479,0.0314617451317909
321004.810273,5638109.255845,8.78988193253086,0.0316095177606254
321005.810273,5638109.255845,9.19265705150643,0.0311384339279029
321006.810273,5638109.255845,9.60603552977925,0.0312487845152226
321007.810273,5638109.255845,10.4914760398764,0.0333181382927481
321008.810273,5638109.255845,10.5370045216734,0.0325132223882768
321009.810273,5638109.255845,10.5533113073027,0.0333866386347662
321010.810273,5638109.255845,9.85258594111365,0.0320964308891496
321011.810273,5638109.255845,9.38685657014421,0.031646913199131
321012.810273,5638109.255845,8.06784669072264,0.0372975898414784
321013.810273,5638109.255845,7.78524347548827,0.0359073524478567
321014.810273,5638109.255845,7.605994538223,0.0352903292344048
321015.810273,5638109.255845,7.48747177681656,0.0350877751602993
321016.810273,5638109.255845,7.18569872031411,0.0350322970445437
321017.810273,5638109.255845,6.70734309107787,0.0323205200524603
321018.810273,5638109.255845,6.89795759583371,0.0329054574104673
321019.810273,5638109.255845,7.08248231163655,0.0324545474586421
321020.810273,5638109.255845,7.4089155927643,0.0317609112473847
321021.810273,5638109.255845,7.61787140067557,0.0321771358497671
321022.810273,5638109.255845,8.11310056424509,0.0318612852185979
321023.810273,5638109.255845,8.16855197650782,0.031246907377848
321024.810273,5638109.255845,8.21711722508282,0.032029591992814
321025.810273,5638109.255845,7.95363305528877,0.0317415708757124
321026.810273,5638109.255845,7.82284832840383,0.031267972751331
321027.810273,5638109.255845,7.64437147127873,0.0318990716519234
321028.810273,5638109.255845,7.38520458824628,0.0316520172893877
321029.810273,5638109.255845,7.45366840221647,0.0312103229768373
321030.810273,5638109.255845,7.30614843642846,0.0313060394165841
321031.810273,5638109.255845,7.16540519495751,0.0318008388083557
321032.810273,5638109.255845,7.07416281216167,0.0319864735172369
321033.810273,5638109.255845,7.06652998645468,0.0312080671267101
321034.810273,5638109.255845,6.85554271488279,0.0309043965706709
321035.810273,5638109.255845,6.90794411245153,0.0310840257494826
321036.810273,5638109.255845,6.85016791957349,0.032215451759132
321037.810273,5638109.255845,6.85038643976965,0.031577245254207
321038.810273,5638109.255845,6.88322304204368,0.032739830912531
321039.810273,5638109.255845,7.23736855794603,0.0307404685787396
321040.810273,5638109.255845,7.51833268622255,0.030820841080154
321041.810273,5638109.255845,7.76403612004277,0.030933706428482
321042.810273,5638109.255845,7.99403191446677,0.0320827415981426
321043.810273,5638109.255845,7.86125076751199,0.0312319612137746
321044.810273,5638109.255845,7.81978970267437,0.0310206472879209
321045.810273,5638109.255845,7.61132509482801,0.0314851519736597
321046.810273,5638109.255845,7.56524876950744,0.0320759459425997
321047.810273,5638109.255845,7.70482646034776,0.0318212205836396
321048.810273,5638109.255845,7.74235112584306,0.031450557513916
321049.810273,5638109.255845,7.56817332240963,0.0314438977895289
321050.810273,5638109.255845,7.47868099739358,0.0318337093321572
321051.810273,5638109.255845,7.3691583186134,0.0328661548545805
321052.810273,5638109.255845,7.31217899899836,0.0346063359913598
321053.810273,5638109.255845,7.27344568689077,0.0314288422877176
321054.810273,5638109.255845,7.27691207375844,0.0311873372630365
321055.810273,5638109.255845,7.40085167071919,0.0310439911541589
321056.810273,5638109.255845,7.53708355256169,0.0322631707476444
321057.810273,5638109.255845,7.58430168364528,0.0314111878111914
321058.810273,5638109.255845,7.64290701777731,0.0309103600599532
321059.810273,5638109.255845,7.71007158123872,0.0310290801054191
321060.810273,5638109.255845,7.71631197099567,0.0323302273602692
321061.810273,5638109.255845,7.68751622260564,0.031458157837186
321062.810273,5638109.255845,7.63162980015207,0.031194334100008
321063.810273,5638109.255845,7.66102043238692,0.0315064051615835
321064.810273,5638109.255845,7.62949661216596,0.0322800979404941
321065.810273,5638109.255845,7.55510762099148,0.0320540159467735
321066.810273,5638109.255845,7.47738424835972,0.0333389739231405
321067.810273,5638109.255845,7.27668177124437,0.0311036823624315
321068.810273,5638109.255845,7.14845846727206,0.0310103382809236
321069.810273,5638109.255845,6.68975543915962,0.0326267761085945
321070.810273,5638109.255845,6.52347758943799,0.0322394760140476
321071.810273,5638109.255845,6.3937828506128,0.0317869451542002
321072.810273,5638109.255845,6.29998172847915,0.0325749920051626
321073.810273,5638109.255845,6.16192124253492,0.0316767596331772
321074.810273,5638109.255845,6.07676035225984,0.0316383608669656
321075.810273,5638109.255845,6.18013767173314,0.0312448254461503
321076.810273,5638109.255845,6.28954476946523,0.0316935744585047
321077.810273,5638109.255845,6.25095219703071,0.0316837161916427
321078.810273,5638109.255845,6.19275725670087,0.0326395300437252
321079.810273,5638109.255845,6.09617937513524,0.03105951134325
321080.810273,5638109.255845,6.02640907240688,0.0310762771437594
321081.810273,5638109.255845,5.92361876331868,0.0310344990955019
321082.810273,5638109.255845,5.84626201355268,0.0335129855669999
321083.810273,5638109.255845,5.84308189703562,0.0322261367736824
321084.810273,5638109.255845,5.89543636448287,0.0317764892169642
321085.810273,5638109.255845,5.92394199718305,0.0326343284096422
321086.810273,5638109.255845,6.13830923526589,0.0312593568804257
321087.810273,5638109.255845,6.17333346080286,0.0309764458379459
321088.810273,5638109.255845,6.20081374669382,0.0313891926257908
321089.810273,5638109.255845,6.44735687044691,0.0320764963809969
321090.810273,5638109.255845,6.56260950620955,0.0312835794486958
321091.810273,5638109.255845,6.67395811865135,0.0317401717193118
321092.810273,5638109.255845,7.63902454341985,0.0311488407280295
321093.810273,5638109.255845,8.43900607916552,0.0311645027495563
321094.810273,5638109.255845,8.91854671133061,0.0312383781545617
321095.810273,5638109.255845,9.41666998716567,0.031938568136925
321096.810273,5638109.255845,NaN,NaN
321097.810273,5638109.255845,NaN,NaN
321098.810273,5638109.255845,NaN,NaN
321099.810273,5638109.255845,NaN,NaN
321100.810273,5638109.255845,NaN,NaN
321101.810273,5638109.255845,NaN,NaN
321102.810273,5638109.255845,NaN,NaN
321103.810273,5638109.255845,NaN,NaN
321104.810273,5638109.255845,NaN,NaN
321105.810273,5638109.255845,NaN,NaN
321106.810273,5638109.255845,NaN,NaN
320893.810273,5638110.255845,NaN,NaN
320894.810273,5638110.255845,NaN,NaN
320895.810273,5638110.255845,NaN,NaN
320896.810273,5638110.255845,NaN,NaN
320897.810273,5638110.255845,NaN,NaN
320898.810273,5638110.255845,NaN,NaN
320899.810273,5638110.255845,NaN,NaN
320900.810273,5638110.255845,NaN,NaN
320901.810273,5638110.255845,NaN,NaN
320902.810273,5638110.255845,NaN,NaN
320903.810273,5638110.255845,NaN,NaN
320904.810273,5638110.255845,NaN,NaN
320905.810273,5638110.255845,NaN,NaN
320906.810273,5638110.255845,NaN,NaN
320907.810273,5638110.255845,NaN,NaN
320908.810273,5638110.255845,NaN,NaN
320909.810273,5638110.255845,NaN,NaN
320910.810273,5638110.255845,NaN,NaN
320911.810273,5638110.255845,NaN,NaN
320912.810273,5638110.255845,NaN,NaN
320913.810273,5638110.255845,6.72587355996247,0.03856000990664
320914.810273,5638110.255845,6.75086574936185,0.0349026462140832
320915.810273,5638110.255845,6.79206844945622,0.0327302612478628
320916.810273,5638110.255845,6.84679531149711,0.0314278836792097
320917.810273,5638110.255845,6.85463279957343,0.0316840811024426
320918.810273,5638110.255845,7.07760522418405,0.0313358595408126
320919.810273,5638110.255845,7.05235257438858,0.0314367401263793
320920.810273,5638110.255845,7.12422982706255,0.0321081013447073
320921.810273,5638110.255845,7.1495129909496,0.0312574757131505
320922.810273,5638110.255845,7.30783966320288,0.0307681803588804
320923.810273,5638110.255845,7.31705533013478,0.0309238459960322
320924.810273,5638110.255845,7.33858661783295,0.0334592249413952
320925.810273,5638110.255845,7.32615017024586,0.0319062257171779
320926.810273,5638110.255845,7.30349624884117,0.0318457838127437
320927.810273,5638110.255845,7.24445713645914,0.0313452236262156
320928.810273,5638110.255845,7.03665282427785,0.0317664311619676
320929.810273,5638110.255845,6.85200258570179,0.0333483982038549
320930.810273,5638110.255845,6.86609883126825,0.0341294089470709
320931.810273,5638110.255845,6.83085782420797,0.0338951519548416
320932.810273,5638110.255845,6.91379152570534,0.0340856909304648
320933.810273,5638110.255845,7.01604439738622,0.0337034702862185
320934.810273,5638110.255845,7.15178375519243,0.032895232357856
320935.810273,5638110.255845,7.23020877159821,0.0330360388469515
320936.810273,5638110.255845,7.32650113296977,0.0325814034780695
320937.810273,5638110.255845,7.40289457226748,0.0318926701415115
320938.810273,5638110.255845,7.23561245710634,0.0323084163814067
320939.810273,5638110.255845,7.17007303550017,0.0326060267805239
320940.810273,5638110.255845,7.17314106857115,0.0334223645291907
320941.810273,5638110.255845,6.91340476509434,0.0316415711410081
320942.810273,5638110.255845,6.9792313155752,0.0317987319631804
320943.810273,5638110.255845,7.03561745546045,0.0329121576210238
320944.810273,5638110.255845,7.0927715750428,0.0310262342919691
320945.810273,5638110.255845,7.14951117382319,0.0309631055475009
320946.810273,5638110.255845,7.14387485054539,0.0322770903821507
320947.810273,5638110.255845,7.16384822782496,0.0322946754237243
320948.810273,5638110.255845,7.15675857383763,0.0317305601158364
320949.810273,5638110.255845,7.10323950407985,0.0319494488624997
320950.810273,5638110.255845,7.13111412381984,0.0321327965244557
320951.810273,5638110.255845,7.19187167942497,0.0322051517936314
320952.810273,5638110.255845,7.39009336304109,0.0317322149901915
320953.810273,5638110.255845,7.14795545959531,0.0317116477188868
320954.810273,5638110.255845,6.92389079303561,0.0338278732039732
320955.810273,5638110.255845,6.84791967256989,0.0334594083127758
320956.810273,5638110.255845,6.86655323764323,0.0342629246979948
320957.810273,5638110.255845,6.76317768432671,0.0317933407477918
320958.810273,5638110.255845,6.81091455189676,0.031918579631085
320959.810273,5638110.255845,6.98909318349097,0.0326298186619855
320960.810273,5638110.255845,6.98818164487664,0.0318706858517149
320961.810273,5638110.255845,7.09914808747081,0.0327999675453513
320962.810273,5638110.255845,7.2588191350489,0.0340964441073287
320963.810273,5638110.255845,7.31597707744607,0.034047866570355
320964.810273,5638110.255845,7.3823924456748,0.0352892985213042
320965.810273,5638110.255845,7.43856527386413,0.0323893067874693
320966.810273,5638110.255845,7.38889492400453,0.0311463830814681
320967.810273,5638110.255845,7.07554506607608,0.0322928915040485
320968.810273,5638110.255845,6.86736025942789,0.0319359997457159
320969.810273,5638110.255845,6.75054010029925,0.0316455207440538
320970.810273,5638110.255845,6.61153022771366,0.0327824652199984
320971.810273,5638110.255845,6.40349602952516,0.0311149310961035
320972.810273,5638110.255845,6.46869379129063,0.0310078509491529
320973.810273,5638110.255845,6.59449713619814,0.0337122946847147
320974.810273,5638110.255845,6.52918389504433,0.0324231650312226
320975.810273,5638110.255845,6.43498393901698,0.0321505790515461
320976.810273,5638110.255845,6.43617348395937,0.0321809648677965
320977.810273,5638110.255845,6.45459501010098,0.0321823171559345
320978.810273,5638110.255845,6.42576913874608,0.0323608657933588
320979.810273,5638110.255845,6.45324646110215,0.0320593971308049
320980.810273,5638110.255845,6.33933081569636,0.0319398131289725
320981.810273,5638110.255845,6.34401860140157,0.0325951326608344
320982.810273,5638110.255845,6.30338510859955,0.0311098867838522
320983.810273,5638110.255845,6.24582342217178,0.0309737043841297
320984.810273,5638110.255845,6.13167108529914,0.0315444045620681
320985.810273,5638110.255845,6.17174058000669,0.0318949549939317
320986.810273,5638110.255845,6.20702224707856,0.0310756318457509
320987.810273,5638110.255845,6.35980162018453,0.0318925489537954
320988.810273,5638110.255845,6.29618975345566,0.0329167885027342
320989.810273,5638110.255845,6.23695414676713,0.0329980392224098
320990.810273,5638110.255845,6.23144849735444,0.0318431222559514
320991.810273,5638110.255845,6.42478062196042,0.0312535062136267
320992.810273,5638110.255845,6.59331086684829,0.0318610060124187
320993.810273,5638110.255845,6.36768492195127,0.0323281402585648
320994.810273,5638110.255845,6.27491749537859,0.0323340199465669
320995.810273,5638110.255845,6.17780955007583,0.0319794343215268
320996.810273,5638110.255845,6.25306056686893,0.0319833612357995
320997.810273,5638110.255845,6.3889655581041,0.0317300531935421
320998.810273,5638110.255845,6.51201598856917,0.0318369199053136
320999.810273,5638110.255845,6.53915492828348,0.0322862960225506
321000.810273,5638110.255845,6.71638578240008,0.0321095038201127
321001.810273,5638110.255845,7.1789903246993,0.0309832124712076
321002.810273,5638110.255845,7.3191756404423,0.0311285036980406
321003.810273,5638110.255845,7.55460016341014,0.0317737496186668
321004.810273,5638110.255845,8.81915229024021,0.031407227935327
321005.810273,5638110.255845,9.27616773187547,0.0310286164122444
321006.810273,5638110.255845,9.98286689022099,0.0317769070143082
321007.810273,5638110.255845,10.4931009347138,0.033100430465072
321008.810273,5638110.255845,10.412580484438,0.0325241586412058
321009.810273,5638110.255845,10.1003844058306,0.0327351676324357
321010.810273,5638110.255845,9.65724911664277,0.0324839833088679
321011.810273,5638110.255845,9.21022988960949,0.0320132626939043
321012.810273,5638110.255845,8.26952765465686,0.0355720386138359
321013.810273,5638110.255845,8.02158817645262,0.0353260018531441
321014.810273,5638110.255845,7.73080366001797,0.0355168678951414
321015.810273,5638110.255845,7.62685637548392,0.0361356423014872
321016.810273,5638110.255845,7.21457492894474,0.0331434045247844
321017.810273,5638110.255845,6.72604024576605,0.0322341601598677
321018.810273,5638110.255845,6.92401486557448,0.0329112287592177
321019.810273,5638110.255845,7.30987488421874,0.0313954684881434
321020.810273,5638110.255845,7.61801142776062,0.031118869796517
321021.810273,5638110.255845,7.85234942359867,0.0314347534517121
321022.810273,5638110.255845,8.32428013179955,0.0315886099757757
321023.810273,5638110.255845,8.34674269190489,0.0313073404513012
321024.810273,5638110.255845,8.30723570558807,0.0316144121206383
321025.810273,5638110.255845,7.92267989690304,0.0316053404435903
321026.810273,5638110.255845,7.7831020214365,0.0313763186886374
321027.810273,5638110.255845,7.57607914227786,0.0317743463910978
321028.810273,5638110.255845,7.19716687606903,0.0314071519950247
321029.810273,5638110.255845,7.17799071004095,0.0312897196052762
321030.810273,5638110.255845,6.99309524332257,0.0315109561526336
321031.810273,5638110.255845,6.89056308286385,0.0316487288351016
321032.810273,5638110.255845,6.88639366010085,0.0322393209446075
321033.810273,5638110.255845,6.84482499231042,0.0309890429666233
321034.810273,5638110.255845,6.74991435183083,0.0309108960986977
321035.810273,5638110.255845,6.62122932203108,0.0312154595676498
321036.810273,5638110.255845,6.63338023636692,0.0319692303794493
321037.810273,5638110.255845,6.5963396035607,0.0317331826935294
321038.810273,5638110.255845,6.61117765039802,0.0332752868686269
321039.810273,5638110.255845,6.93680731795369,0.030928933641641
321040.810273,5638110.255845,7.18925602941787,0.0307810317256893
321041.810273,5638110.255845,7.49465989680584,0.0310228388015497
321042.810273,5638110.255845,7.62922228034058,0.031963580950296
321043.810273,5638110.255845,7.51828906549304,0.0310988955400882
321044.810273,5638110.255845,7.44969888605302,0.0311536803145526
321045.810273,5638110.255845,7.16630272336601,0.0326796464062889
321046.810273,5638110.255845,7.24965027641692,0.0318514667931305
321047.810273,5638110.255845,7.38938595323791,0.0320055658098911
321048.810273,5638110.255845,7.47483815469432,0.0314339194347256
321049.810273,5638110.255845,7.38035817611746,0.0313972624139799
321050.810273,5638110.255845,7.29301905064345,0.0319569448392232
321051.810273,5638110.255845,7.22702557112067,0.033182276560275
321052.810273,5638110.255845,7.02661852684347,0.0317975079285811
321053.810273,5638110.255845,7.05495348751931,0.0313570198578981
321054.810273,5638110.255845,7.03136277366853,0.0310805581216408
321055.810273,5638110.255845,7.24276950578516,0.0311915446686884
321056.810273,5638110.255845,7.21862312263184,0.0320423464248891
321057.810273,5638110.255845,7.26341039556552,0.0312657829911271
321058.810273,5638110.255845,7.34791536206288,0.0308876646595094
321059.810273,5638110.255845,7.37110368347959,0.0311286326703485
321060.810273,5638110.255845,7.59568755517167,0.0321607685991956
321061.810273,5638110.255845,7.71289190257837,0.0313389164178817
321062.810273,5638110.255845,7.58678909546914,0.0312344435897811
321063.810273,5638110.255845,7.635208084186,0.0333459916771711
321064.810273,5638110.255845,7.62852238814865,0.0320439654498739
321065.810273,5638110.255845,7.64254762744406,0.0322497196329693
321066.810273,5638110.255845,7.66491844120407,0.0337337668842282
321067.810273,5638110.255845,7.31903951079417,0.0310223545699753
321068.810273,5638110.255845,7.17108576463095,0.0310842411514475
321069.810273,5638110.255845,6.72047275748151,0.0332527782354153
321070.810273,5638110.255845,6.52050812449872,0.0320173754508906
321071.810273,5638110.255845,6.42422245103708,0.0318959502797894
321072.810273,5638110.255845,6.29356030788616,0.0317529450064092
321073.810273,5638110.255845,6.12629163393588,0.0315108587945962
321074.810273,5638110.255845,6.16485440744079,0.031707632868691
321075.810273,5638110.255845,6.34147847513775,0.0324668003838061
321076.810273,5638110.255845,6.36543535746804,0.0315464544560488
321077.810273,5638110.255845,6.41140379368027,0.0318776397226399
321078.810273,5638110.255845,6.40351352711987,0.0329528964782628
321079.810273,5638110.255845,6.24744491473749,0.0309967403673891
321080.810273,5638110.255845,6.1038102474963,0.0310760512210084
321081.810273,5638110.255845,5.95576704883013,0.0310217237891633
321082.810273,5638110.255845,5.82252331786136,0.0329687571116912
321083.810273,5638110.255845,5.86777878112332,0.0320339918507954
321084.810273,5638110.255845,5.90816732809255,0.0318543860174502
321085.810273,5638110.255845,5.96390148730184,0.0329552409612157
321086.810273,5638110.255845,6.12891406624258,0.0311834531654793
321087.810273,5638110.255845,6.15408827194155,0.0310337613384258
321088.810273,5638110.255845,6.19891097494604,0.0316249912547601
321089.810273,5638110.255845,6.49021996959248,0.0318609900738893
321090.810273,5638110.255845,6.56786197107213,0.0312413381535634
321091.810273,5638110.255845,6.6667976276277,0.0319876811849872
321092.810273,5638110.255845,8.08177816500418,0.0316263047468978
321093.810273,5638110.255845,8.62564432901916,0.0310916323218129
321094.810273,5638110.255845,9.14858493193736,0.0313105044581488
321095.810273,5638110.255845,9.61984176668043,0.0320219168511698
321096.810273,5638110.255845,NaN,NaN
321097.810273,5638110.255845,NaN,NaN
321098.810273,5638110.255845,NaN,NaN
321099.810273,5638110.255845,NaN,NaN
321100.810273,5638110.255845,NaN,NaN
321101.810273,5638110.255845,NaN,NaN
321102.810273,5638110.255845,NaN,NaN
321103.810273,5638110.255845,NaN,NaN
321104.810273,5638110.255845,NaN,NaN
321105.810273,5638110.255845,NaN,NaN
321106.810273,5638110.255845,NaN,NaN
320893.810273,5638111.255845,NaN,NaN
320894.810273,5638111.255845,NaN,NaN
320895.810273,5638111.255845,NaN,NaN
320896.810273,5638111.255845,NaN,NaN
320897.810273,5638111.255845,NaN,NaN
320898.810273,5638111.255845,NaN,NaN
320899.810273,5638111.255845,NaN,NaN
