"utm_x","utm_y","var1.pred","var1.var"
320860.738546,5638252.798974,5.84421383785354,0.0499146545097685
320861.738546,5638252.798974,6.01433563218654,0.0477248149541349
320862.738546,5638252.798974,6.20619258261347,0.0382583273576799
320863.738546,5638252.798974,6.55393608424531,0.0370855978606584
320864.738546,5638252.798974,6.87139073333285,0.0418676156971206
320865.738546,5638252.798974,7.21627792722966,0.0484417021271543
320866.738546,5638252.798974,7.4389376811019,0.0510272813068479
320867.738546,5638252.798974,7.73622518404062,0.052427357409799
320868.738546,5638252.798974,7.83396717204648,0.0552638899353832
320869.738546,5638252.798974,7.80820110837362,0.0386108077506962
320870.738546,5638252.798974,7.83945300323158,0.033590991166016
320871.738546,5638252.798974,7.76760726207295,0.0369381913795885
320872.738546,5638252.798974,7.59558757356913,0.040037255286121
320873.738546,5638252.798974,NaN,NaN
320874.738546,5638252.798974,NaN,NaN
320875.738546,5638252.798974,NaN,NaN
320717.738546,5638253.798974,NaN,NaN
320718.738546,5638253.798974,NaN,NaN
320719.738546,5638253.798974,4.88070322312932,0.064703505453342
320720.738546,5638253.798974,4.84601669289813,0.0641633883656586
320721.738546,5638253.798974,4.86162099894465,0.0655083381420473
320722.738546,5638253.798974,4.76597684584582,0.0619847835959813
320723.738546,5638253.798974,4.82917802028966,0.0543545655443077
320724.738546,5638253.798974,4.93906768234655,0.0413732286167991
320725.738546,5638253.798974,4.9471442685903,0.035569164767019
320726.738546,5638253.798974,4.84038306447425,0.0354053033131867
320727.738546,5638253.798974,4.77902621367688,0.0366957003585506
320728.738546,5638253.798974,4.6256469134002,0.0362490259009338
320729.738546,5638253.798974,4.55854112024311,0.0347752125161514
320730.738546,5638253.798974,4.53975171171051,0.0351781653274975
320731.738546,5638253.798974,4.44000336450768,0.0360537658994626
320732.738546,5638253.798974,4.40813490051196,0.0354259726354507
320733.738546,5638253.798974,4.43647243484249,0.0358019708311403
320734.738546,5638253.798974,4.42832108311809,0.0360742212154968
320735.738546,5638253.798974,4.40505540382244,0.0371534768083562
320736.738546,5638253.798974,4.43163464724762,0.0354929404979193
320737.738546,5638253.798974,4.46941199587185,0.0349986818334986
320738.738546,5638253.798974,4.50131785178686,0.0346775793943527
320739.738546,5638253.798974,4.58273185323521,0.0340873838520378
320740.738546,5638253.798974,4.70054443210475,0.0341506772407299
320741.738546,5638253.798974,4.77292946380323,0.0336614493180265
320742.738546,5638253.798974,4.84947887230296,0.0341546874529983
320743.738546,5638253.798974,4.96779050517113,0.034036121122492
320744.738546,5638253.798974,4.96978614032365,0.0352812236857043
320745.738546,5638253.798974,5.14632060869459,0.0344304506397924
320746.738546,5638253.798974,5.2524098452098,0.0342967129726007
320747.738546,5638253.798974,5.33982547837944,0.0337598576446114
320748.738546,5638253.798974,5.45153148139646,0.03325701558142
320749.738546,5638253.798974,5.53221802182148,0.0334483611941842
320750.738546,5638253.798974,5.58579295157205,0.0331190833409194
320751.738546,5638253.798974,5.71380392637672,0.0332122255306197
320752.738546,5638253.798974,5.72472510705853,0.0332155061775432
320753.738546,5638253.798974,5.67288935638351,0.0333876818646168
320754.738546,5638253.798974,5.69292080623433,0.0332175875671309
320755.738546,5638253.798974,5.68494733844191,0.0329996139593397
320756.738546,5638253.798974,5.7274545995437,0.033275749930071
320757.738546,5638253.798974,5.79808060980424,0.0343376160576636
320758.738546,5638253.798974,5.86441061182343,0.0348070973982214
320759.738546,5638253.798974,5.82292008074538,0.0349172252941523
320760.738546,5638253.798974,5.84721932782986,0.034340571918403
320761.738546,5638253.798974,5.8193428971212,0.0333955766938558
320762.738546,5638253.798974,5.72773137388771,0.0330430600543259
320763.738546,5638253.798974,5.65364728414085,0.0320524127889964
320764.738546,5638253.798974,5.64227765405421,0.0315259568456097
320765.738546,5638253.798974,5.71012781440977,0.0318388878863793
320766.738546,5638253.798974,5.51838275655833,0.0331257451971238
320767.738546,5638253.798974,5.58320536474602,0.0341032593186058
320768.738546,5638253.798974,5.37771770673204,0.0335777287808889
320769.738546,5638253.798974,5.59616070645118,0.0333230526603915
320770.738546,5638253.798974,5.74069801472928,0.0373344817675931
320771.738546,5638253.798974,5.67677163915871,0.0413906719312961
320772.738546,5638253.798974,5.68047401324377,0.0431116417484194
320773.738546,5638253.798974,5.6103618410001,0.0432895755922283
320774.738546,5638253.798974,5.64049708682698,0.0417472143022346
320775.738546,5638253.798974,5.63131020752179,0.0382160888214043
320776.738546,5638253.798974,5.61342499247553,0.0342786103232038
320777.738546,5638253.798974,5.63714033622222,0.0345405342470413
320778.738546,5638253.798974,5.61286564268011,0.0344241853953935
320779.738546,5638253.798974,5.59783330708518,0.034447165768995
320780.738546,5638253.798974,5.63884750545754,0.0340100440502909
320781.738546,5638253.798974,5.66376411389569,0.0336292549841749
320782.738546,5638253.798974,5.65763651664428,0.033645684007002
320783.738546,5638253.798974,5.70171719774698,0.033909184368029
320784.738546,5638253.798974,5.7472620443704,0.0340823343181421
320785.738546,5638253.798974,5.80536808258189,0.0343692393288302
320786.738546,5638253.798974,5.8185628160272,0.0362695670529578
320787.738546,5638253.798974,5.9772596785803,0.0377101024532168
320788.738546,5638253.798974,6.16071668948218,0.0371448748286696
320789.738546,5638253.798974,6.41252638362247,0.0373531438159584
320790.738546,5638253.798974,6.73318452849053,0.0372071162433166
320791.738546,5638253.798974,7.12347182523897,0.0370972716727779
320792.738546,5638253.798974,7.44908875010622,0.0371876576099442
320793.738546,5638253.798974,7.70625162332568,0.0370021086153604
320794.738546,5638253.798974,7.94183509888439,0.0364160779980886
320795.738546,5638253.798974,8.00602509074201,0.0366281155730461
320796.738546,5638253.798974,7.94665823058445,0.0369353296040304
320797.738546,5638253.798974,7.71335993945689,0.0365947806849929
320798.738546,5638253.798974,7.14273775051315,0.0401254627660285
320799.738546,5638253.798974,6.76238100085532,0.0438856248818311
320800.738546,5638253.798974,6.3648989327109,0.0475406471102261
320801.738546,5638253.798974,6.10742133014585,0.0458782585247261
320802.738546,5638253.798974,5.9709739640537,0.0421918893366824
320803.738546,5638253.798974,5.76874188351975,0.0373465497187493
320804.738546,5638253.798974,5.64653510324745,0.0370047711585022
320805.738546,5638253.798974,5.53305119445167,0.0368199223306433
320806.738546,5638253.798974,5.45206746701452,0.0368145548898757
320807.738546,5638253.798974,5.44996657084398,0.0371965018472335
320808.738546,5638253.798974,5.46155806423957,0.0364752160367835
320809.738546,5638253.798974,5.51703274527763,0.0356681370745486
320810.738546,5638253.798974,5.54040370514108,0.0355152508468607
320811.738546,5638253.798974,5.67541215402928,0.0357972369186879
320812.738546,5638253.798974,5.79124523753823,0.0384015830069906
320813.738546,5638253.798974,5.87686110103566,0.0383312067252577
320814.738546,5638253.798974,5.93708861430963,0.0380807247096304
320815.738546,5638253.798974,5.96609540110577,0.0377644777757521
320816.738546,5638253.798974,6.03839393201399,0.0374423171830773
320817.738546,5638253.798974,6.12525499926546,0.0373267393682619
320818.738546,5638253.798974,6.11375570637617,0.0386347493769493
320819.738546,5638253.798974,6.11908861487024,0.0421386668433356
320820.738546,5638253.798974,6.11799613492702,0.0456408129829095
320821.738546,5638253.798974,6.18680935380411,0.0461483456683331
320822.738546,5638253.798974,6.23094208036338,0.0423889934842788
320823.738546,5638253.798974,6.26257820826564,0.0382567336567979
320824.738546,5638253.798974,6.47335092163563,0.0366179530408627
320825.738546,5638253.798974,6.55292793442462,0.0366321992360028
320826.738546,5638253.798974,6.55883632969257,0.0368059539478364
320827.738546,5638253.798974,6.57551176764216,0.0370379227908801
320828.738546,5638253.798974,6.4934772576336,0.0372588048895106
320829.738546,5638253.798974,6.41804416089532,0.0371438150103657
320830.738546,5638253.798974,6.29747967651755,0.0377378103545937
320831.738546,5638253.798974,6.16589441340289,0.0376871880456615
320832.738546,5638253.798974,6.04847868724992,0.0373078826694137
320833.738546,5638253.798974,5.9321820404184,0.0380336546284506
320834.738546,5638253.798974,5.82113469512091,0.0377460574311675
320835.738546,5638253.798974,5.56222784804356,0.0405011645262141
320836.738546,5638253.798974,5.47243847862845,0.0430007170251726
320837.738546,5638253.798974,5.41528141086763,0.0440665399042293
320838.738546,5638253.798974,5.39884022142032,0.0432709861939239
320839.738546,5638253.798974,5.40308682095898,0.0429333200606707
320840.738546,5638253.798974,5.47986122109405,0.0353447663533908
320841.738546,5638253.798974,5.53350262761864,0.0347324175621117
320842.738546,5638253.798974,5.55196253653133,0.0343806929719339
320843.738546,5638253.798974,5.49282336751725,0.0343714329156621
320844.738546,5638253.798974,5.56489133910994,0.0347492920999813
320845.738546,5638253.798974,5.61552100301461,0.0353734384197722
320846.738546,5638253.798974,5.51242310103973,0.036102635087853
320847.738546,5638253.798974,5.48819413183985,0.0362619222156706
320848.738546,5638253.798974,5.43800843500267,0.0365355919108706
320849.738546,5638253.798974,5.43242171669778,0.03615554773669
320850.738546,5638253.798974,5.44147734570577,0.0358273787768233
320851.738546,5638253.798974,5.41572902725139,0.0355034807431312
320852.738546,5638253.798974,5.42568886382688,0.0352328920444374
320853.738546,5638253.798974,5.44307902167301,0.0374804181947238
320854.738546,5638253.798974,5.38775502311629,0.0417463713942911
320855.738546,5638253.798974,5.57120290389202,0.0462267537784343
320856.738546,5638253.798974,5.54057143006048,0.0510668112010567
320857.738546,5638253.798974,5.69793825643805,0.0493776671653133
320858.738546,5638253.798974,5.8532964687126,0.0498473894564014
320859.738546,5638253.798974,5.80253249359628,0.0465795088089979
320860.738546,5638253.798974,5.82823877915978,0.0435104347244124
320861.738546,5638253.798974,6.02203458784537,0.0415878306632436
320862.738546,5638253.798974,6.07244819938611,0.0411744281778701
320863.738546,5638253.798974,6.2078810134485,0.0456182547989426
320864.738546,5638253.798974,6.56817517505946,0.0575105686461572
320865.738546,5638253.798974,6.97968077526351,0.0676182233242857
320866.738546,5638253.798974,7.1418654776837,0.0672704232156764
320867.738546,5638253.798974,7.29190033584407,0.0723741809452661
320868.738546,5638253.798974,7.63393408584023,0.073305683646858
320869.738546,5638253.798974,7.78076331142855,0.0420991536240291
320870.738546,5638253.798974,7.74158040938733,0.0320482733389327
320871.738546,5638253.798974,7.64530750285234,0.0343132337882009
320872.738546,5638253.798974,7.52958788624524,0.0421009785483766
320873.738546,5638253.798974,NaN,NaN
320874.738546,5638253.798974,NaN,NaN
320875.738546,5638253.798974,NaN,NaN
320717.738546,5638254.798974,NaN,NaN
320718.738546,5638254.798974,NaN,NaN
320719.738546,5638254.798974,4.80304702265861,0.0536712570888477
320720.738546,5638254.798974,4.81907886006162,0.054239349531742
320721.738546,5638254.798974,4.78220634567687,0.0587599402720275
320722.738546,5638254.798974,4.6645498648617,0.0570444017326169
320723.738546,5638254.798974,4.5938392815712,0.0610265254616359
320724.738546,5638254.798974,4.55004043814539,0.07022412414678
320725.738546,5638254.798974,4.60182164993573,0.0570281743146807
320726.738546,5638254.798974,4.6965341977308,0.0374447888892521
320727.738546,5638254.798974,4.6474315633187,0.0348728217140854
320728.738546,5638254.798974,4.57018139128397,0.0351864870738701
320729.738546,5638254.798974,4.56316224197922,0.0367579005644597
320730.738546,5638254.798974,4.46941288546687,0.0404657041096888
320731.738546,5638254.798974,4.32217800415464,0.0375953746822222
320732.738546,5638254.798974,4.31079362547983,0.0368887619367152
320733.738546,5638254.798974,4.35866568905847,0.037356680536042
320734.738546,5638254.798974,4.38310090020873,0.0361932858930453
320735.738546,5638254.798974,4.37976290718769,0.0348494455845288
320736.738546,5638254.798974,4.44917457588445,0.0324584141432598
320737.738546,5638254.798974,4.53160535159218,0.0324722217639313
320738.738546,5638254.798974,4.59195449867805,0.0317379708679403
320739.738546,5638254.798974,4.70249755332438,0.0324556335039213
320740.738546,5638254.798974,4.82662184140205,0.0327808591798883
320741.738546,5638254.798974,4.89871554914392,0.0331083297772092
320742.738546,5638254.798974,5.00343022395171,0.0333307816507731
320743.738546,5638254.798974,5.12020599492777,0.0332758411781986
320744.738546,5638254.798974,5.26932183766838,0.0333735215274979
320745.738546,5638254.798974,5.40666592703631,0.0336544933276412
320746.738546,5638254.798974,5.49960354921385,0.0336746740923414
320747.738546,5638254.798974,5.58975328426766,0.0333666848722971
320748.738546,5638254.798974,5.71259131530807,0.0332657628628232
320749.738546,5638254.798974,5.79671594041151,0.0331746903898698
320750.738546,5638254.798974,5.79039905703801,0.032741444252523
320751.738546,5638254.798974,5.83505043073871,0.0327618124247579
320752.738546,5638254.798974,5.80866918050494,0.0330405826452442
320753.738546,5638254.798974,5.71769802466228,0.0312745634369846
320754.738546,5638254.798974,5.75215164014934,0.0323488365545388
320755.738546,5638254.798974,5.77839364468343,0.0342720348917548
320756.738546,5638254.798974,5.86621617320871,0.0341129650295514
320757.738546,5638254.798974,5.88151818002811,0.0345094164589072
320758.738546,5638254.798974,5.89129734566167,0.035095185393643
320759.738546,5638254.798974,5.92395701513341,0.0350711116756526
320760.738546,5638254.798974,5.85834896693742,0.0347244618859291
320761.738546,5638254.798974,5.85554125456777,0.034087504743633
320762.738546,5638254.798974,5.77461006723487,0.0336451784302377
320763.738546,5638254.798974,5.69072400152655,0.0334038667409365
320764.738546,5638254.798974,5.59124092401437,0.0333703589751065
320765.738546,5638254.798974,5.59153606027324,0.0334533800789728
320766.738546,5638254.798974,5.63583573823498,0.0338022451252249
320767.738546,5638254.798974,5.66052324167471,0.0338093909380133
320768.738546,5638254.798974,5.6528136913296,0.0336895950641812
320769.738546,5638254.798974,5.54774304567325,0.035683050565911
320770.738546,5638254.798974,5.59515142913843,0.0387861900837895
320771.738546,5638254.798974,5.61709789057907,0.0413104868859529
320772.738546,5638254.798974,5.60847607061208,0.042608523219292
320773.738546,5638254.798974,5.62220875618716,0.0418678176161179
320774.738546,5638254.798974,5.59575684170527,0.0399456136272825
320775.738546,5638254.798974,5.62456219340914,0.0371822163341781
320776.738546,5638254.798974,5.68426811581465,0.032864459582648
320777.738546,5638254.798974,5.67355571614818,0.0339022170691837
320778.738546,5638254.798974,5.63551783816494,0.0340333907553041
320779.738546,5638254.798974,5.63461923885119,0.0338779124930636
320780.738546,5638254.798974,5.6847521367675,0.0338956686871473
320781.738546,5638254.798974,5.73653912544922,0.0334072632092308
320782.738546,5638254.798974,5.74939750953186,0.0335652131754237
320783.738546,5638254.798974,5.73796756309478,0.0340692137463201
320784.738546,5638254.798974,5.82068893217398,0.034047498760438
320785.738546,5638254.798974,5.86440904844394,0.034146027925177
320786.738546,5638254.798974,5.95620089288186,0.0340652085767662
320787.738546,5638254.798974,6.07154563071348,0.0339242312428468
320788.738546,5638254.798974,6.23111425872308,0.0340370778015372
320789.738546,5638254.798974,6.44221462763779,0.0340459484184593
320790.738546,5638254.798974,6.78112835922863,0.0340046799330733
320791.738546,5638254.798974,7.16749224211342,0.0340288001555611
320792.738546,5638254.798974,7.54685578678462,0.0337679518044803
320793.738546,5638254.798974,7.73129151682543,0.0339834034421619
320794.738546,5638254.798974,7.88512640664435,0.0346996049721327
320795.738546,5638254.798974,8.03536822258199,0.035121609671888
320796.738546,5638254.798974,8.00142303071955,0.0369767837121375
320797.738546,5638254.798974,7.7192629066348,0.0393146734927093
320798.738546,5638254.798974,7.18265045967216,0.0406389205377467
320799.738546,5638254.798974,6.79647378446214,0.0426671352520234
320800.738546,5638254.798974,6.44111123605439,0.0448685373837626
320801.738546,5638254.798974,6.16252681745611,0.0433056828174613
320802.738546,5638254.798974,5.97031152631036,0.0412055673231926
320803.738546,5638254.798974,5.79530698497209,0.0366475630810048
320804.738546,5638254.798974,5.67674181039031,0.0365262769325942
320805.738546,5638254.798974,5.53365613489941,0.0359318690763329
320806.738546,5638254.798974,5.4262340782495,0.0355187208969058
320807.738546,5638254.798974,5.47236863199805,0.0357817899536012
320808.738546,5638254.798974,5.45793130235548,0.0357018904060156
320809.738546,5638254.798974,5.47054937423869,0.0356260858795369
320810.738546,5638254.798974,5.5188569228484,0.0360375454035886
320811.738546,5638254.798974,5.57050335992819,0.0362393193171063
320812.738546,5638254.798974,5.66728716898764,0.0361700835217581
320813.738546,5638254.798974,5.69294596972441,0.0363919656752335
320814.738546,5638254.798974,5.73173798786734,0.0366406671089783
320815.738546,5638254.798974,5.82184545337784,0.03666279663474
320816.738546,5638254.798974,5.91409861596331,0.0368720952272089
320817.738546,5638254.798974,5.97152128985792,0.0369650811101054
320818.738546,5638254.798974,5.96915648401107,0.0398304845588811
320819.738546,5638254.798974,5.96994328302736,0.0422913699317366
320820.738546,5638254.798974,6.02468660491509,0.0454941840975585
320821.738546,5638254.798974,6.10399956227051,0.0454854711661529
320822.738546,5638254.798974,6.11460350142714,0.0435706393114226
320823.738546,5638254.798974,6.21796989443065,0.0412418909023137
320824.738546,5638254.798974,6.42372023059444,0.039168418426272
320825.738546,5638254.798974,6.50584248083443,0.0389453937354075
320826.738546,5638254.798974,6.51637823112945,0.0385335770895854
320827.738546,5638254.798974,6.45582157930399,0.0385327857227199
320828.738546,5638254.798974,6.3673188118433,0.0383281821169157
320829.738546,5638254.798974,6.30931333375669,0.0380446138174462
320830.738546,5638254.798974,6.25052403840311,0.0378908400662525
320831.738546,5638254.798974,6.07613673122461,0.0373397339887204
320832.738546,5638254.798974,5.96266204826235,0.0368751391124644
320833.738546,5638254.798974,5.84678664150086,0.0365979169956408
320834.738546,5638254.798974,5.71353210588344,0.0365754528999247
320835.738546,5638254.798974,5.51875587202349,0.0396147222250918
320836.738546,5638254.798974,5.39601838835469,0.0432689082196952
320837.738546,5638254.798974,5.27954303998121,0.0455454001154119
320838.738546,5638254.798974,5.33486617368484,0.0430599101210659
320839.738546,5638254.798974,5.35915245904411,0.0407740100276724
320840.738546,5638254.798974,5.41986806028766,0.0382004895987845
320841.738546,5638254.798974,5.44259195469477,0.0378945872228509
320842.738546,5638254.798974,5.42111032879627,0.0378216099992822
320843.738546,5638254.798974,5.40837047973668,0.0377188005889309
320844.738546,5638254.798974,5.43263399770985,0.0382560232373765
320845.738546,5638254.798974,5.47351189417679,0.0395372160583581
320846.738546,5638254.798974,5.40582923030087,0.0407400981431733
320847.738546,5638254.798974,5.37350408863044,0.0411561122678052
320848.738546,5638254.798974,5.4002578365114,0.0414781460995364
320849.738546,5638254.798974,5.45398674518953,0.0432470927685889
320850.738546,5638254.798974,5.32979934867749,0.0418142422745388
320851.738546,5638254.798974,5.30538274934554,0.0388250480860777
320852.738546,5638254.798974,5.45036465612979,0.0421279748155039
320853.738546,5638254.798974,5.41437369777907,0.0482307175288992
320854.738546,5638254.798974,5.33474350167227,0.047803526701196
320855.738546,5638254.798974,5.38884682752095,0.0427636447994053
320856.738546,5638254.798974,5.4467778671923,0.0378583763374826
320857.738546,5638254.798974,5.61243974206174,0.0362394396341124
320858.738546,5638254.798974,5.6231112861811,0.0418576914013128
320859.738546,5638254.798974,5.64389821963029,0.0440114366072895
320860.738546,5638254.798974,5.79427680022756,0.0452546357103966
320861.738546,5638254.798974,5.97503941290107,0.0438195662457758
320862.738546,5638254.798974,5.93686332799459,0.0410981748339952
320863.738546,5638254.798974,6.17833710860246,0.0474436738739931
320864.738546,5638254.798974,6.55874573677362,0.0580788318738991
320865.738546,5638254.798974,6.87432497432495,0.0694170313522255
320866.738546,5638254.798974,7.21130735803697,0.0696794495966896
320867.738546,5638254.798974,7.3447748147757,0.0714059966415814
320868.738546,5638254.798974,7.44301746050222,0.0866513527917997
320869.738546,5638254.798974,7.51437236466142,0.0479516968322985
320870.738546,5638254.798974,7.51091115592392,0.03796943664518
320871.738546,5638254.798974,7.47470093143763,0.0367636653972525
320872.738546,5638254.798974,NaN,NaN
320873.738546,5638254.798974,NaN,NaN
320874.738546,5638254.798974,NaN,NaN
320875.738546,5638254.798974,NaN,NaN
320717.738546,5638255.798974,NaN,NaN
320718.738546,5638255.798974,NaN,NaN
320719.738546,5638255.798974,4.71559300460576,0.044423256712362
320720.738546,5638255.798974,4.69266739679775,0.0424760497756457
320721.738546,5638255.798974,4.6354216137547,0.0584876076764786
320722.738546,5638255.798974,4.63146856536516,0.0573579271904975
320723.738546,5638255.798974,4.530208761124,0.0573753560878679
320724.738546,5638255.798974,4.51489190468153,0.0575405598341725
320725.738546,5638255.798974,4.50468468893497,0.0560528778526817
320726.738546,5638255.798974,4.45427529172109,0.058247879578262
320727.738546,5638255.798974,4.44254168446376,0.0402776457882123
320728.738546,5638255.798974,4.44187383554999,0.0369933954574976
320729.738546,5638255.798974,4.44762039924467,0.0357120081757016
320730.738546,5638255.798974,4.37023398575714,0.0381106377650234
320731.738546,5638255.798974,4.31417451051125,0.0403751803703569
320732.738546,5638255.798974,4.31215832917135,0.0430180913334131
320733.738546,5638255.798974,4.3611276375734,0.0389678479788653
320734.738546,5638255.798974,4.44104760523533,0.0379787013283901
320735.738546,5638255.798974,4.43781288109438,0.0360282468138334
320736.738546,5638255.798974,4.51070565119213,0.0346290931848562
320737.738546,5638255.798974,4.63175220330937,0.0330491604747587
320738.738546,5638255.798974,4.69847575565959,0.0324719700944332
320739.738546,5638255.798974,4.76887156277303,0.0319299688272611
320740.738546,5638255.798974,4.90090730738628,0.0316688651052877
320741.738546,5638255.798974,4.99772478896649,0.0310998056990934
320742.738546,5638255.798974,5.10842136920332,0.0302890872016198
320743.738546,5638255.798974,5.30767131928832,0.0307519033657587
320744.738546,5638255.798974,5.42839055419202,0.0316046971215089
320745.738546,5638255.798974,5.53785223846838,0.0317821417013116
320746.738546,5638255.798974,5.58965956706929,0.0324999888046001
320747.738546,5638255.798974,5.71026298491902,0.0327399194854855
320748.738546,5638255.798974,5.80357637068521,0.0326543575359051
320749.738546,5638255.798974,5.81564254174493,0.0327351368477332
320750.738546,5638255.798974,5.82811040526231,0.032609118125313
320751.738546,5638255.798974,5.8189252342476,0.0324979801573689
320752.738546,5638255.798974,5.78167070727569,0.0323664732346446
320753.738546,5638255.798974,5.71012010142161,0.0321702179475035
320754.738546,5638255.798974,5.69556905028793,0.0320856567891475
320755.738546,5638255.798974,5.75139491879871,0.0326799982119429
320756.738546,5638255.798974,5.78761066757739,0.0335861833106731
320757.738546,5638255.798974,5.77906137422873,0.0345651074347878
320758.738546,5638255.798974,5.79833723845145,0.0349858153110323
320759.738546,5638255.798974,5.80412993947388,0.035276239182001
320760.738546,5638255.798974,5.75082426681619,0.0350152455986364
320761.738546,5638255.798974,5.7692105913754,0.0348547934785042
320762.738546,5638255.798974,5.82029058411035,0.0329616972546114
320763.738546,5638255.798974,5.74739666109952,0.0335388875392566
320764.738546,5638255.798974,5.59269639736226,0.0340454269669242
320765.738546,5638255.798974,5.58488775221813,0.0342123049410501
320766.738546,5638255.798974,5.65640642200334,0.0340172167469345
320767.738546,5638255.798974,5.67136916674665,0.0339797939550096
320768.738546,5638255.798974,5.51099805454422,0.0350200065090189
320769.738546,5638255.798974,5.41988139467866,0.0390056193234634
320770.738546,5638255.798974,5.54622009403723,0.0423415548695365
320771.738546,5638255.798974,5.57889924212509,0.0422009922136307
320772.738546,5638255.798974,5.54810258052859,0.04234737484257
320773.738546,5638255.798974,5.58882449637222,0.0401876457594066
320774.738546,5638255.798974,5.64043230177545,0.0369190978812132
320775.738546,5638255.798974,5.63704811525802,0.0336818725418669
320776.738546,5638255.798974,5.66548827418714,0.0339939738936711
320777.738546,5638255.798974,5.66549997817111,0.0341451587418906
320778.738546,5638255.798974,5.6523253970001,0.034151733618545
320779.738546,5638255.798974,5.67009512556123,0.0338793651188514
320780.738546,5638255.798974,5.69796169221582,0.0333711384306217
320781.738546,5638255.798974,5.77726121266206,0.0334714514781401
320782.738546,5638255.798974,5.76036027338934,0.0335056893035002
320783.738546,5638255.798974,5.71656654387644,0.0333934864335299
320784.738546,5638255.798974,5.71763068553306,0.0334126008394259
320785.738546,5638255.798974,5.75726846608582,0.0335958129660971
320786.738546,5638255.798974,5.84176421754429,0.0321428630545886
320787.738546,5638255.798974,5.95656934446518,0.0319131083897559
320788.738546,5638255.798974,6.17788781750413,0.0338574679118234
320789.738546,5638255.798974,6.40472881586889,0.0334604275500072
320790.738546,5638255.798974,6.69342716676318,0.0332780623506485
320791.738546,5638255.798974,7.03552922863006,0.0335535446529138
320792.738546,5638255.798974,7.4201079542531,0.0334411681499159
320793.738546,5638255.798974,7.6699225105493,0.0330631294622181
320794.738546,5638255.798974,7.90843468285749,0.0331831118612338
320795.738546,5638255.798974,8.04731832401986,0.0331199917024346
320796.738546,5638255.798974,7.95244608953436,0.0329805380227557
320797.738546,5638255.798974,7.7233742180633,0.0333214928450304
320798.738546,5638255.798974,7.2842451508963,0.036909973939012
320799.738546,5638255.798974,6.8310903517896,0.0406050691787001
320800.738546,5638255.798974,6.45394929036282,0.0433283355861179
320801.738546,5638255.798974,6.194918959608,0.0417145195625223
320802.738546,5638255.798974,6.03769925867357,0.0386037407315162
320803.738546,5638255.798974,5.89610562253882,0.0349443454917786
320804.738546,5638255.798974,5.74332768300084,0.0328421098034865
320805.738546,5638255.798974,5.57461413673573,0.0327285433366695
320806.738546,5638255.798974,5.48249299480165,0.0330445543855862
320807.738546,5638255.798974,5.45692310140298,0.0337085976420593
320808.738546,5638255.798974,5.47567306904543,0.0376283809150104
320809.738546,5638255.798974,5.47209177230424,0.0379307854132961
320810.738546,5638255.798974,5.50588171990874,0.0372895064122728
320811.738546,5638255.798974,5.54497244970239,0.0369822517607438
320812.738546,5638255.798974,5.59596947792578,0.0365172423669102
320813.738546,5638255.798974,5.63117022848432,0.0364550350188584
320814.738546,5638255.798974,5.69611912079178,0.036486765788432
320815.738546,5638255.798974,5.8026612635788,0.0360860704634217
320816.738546,5638255.798974,5.87012682784125,0.0361315711022935
320817.738546,5638255.798974,5.90466263571712,0.0357465078736735
320818.738546,5638255.798974,5.91502621927724,0.0383576377993877
320819.738546,5638255.798974,5.91908608940322,0.0418595833396391
320820.738546,5638255.798974,5.97385968342546,0.0446017910269112
320821.738546,5638255.798974,6.02194365026409,0.0446195237520136
320822.738546,5638255.798974,6.05618116321774,0.0405668133102171
320823.738546,5638255.798974,6.17007511304467,0.0374916966641595
320824.738546,5638255.798974,6.31251767882,0.0363402309602512
320825.738546,5638255.798974,6.36231009250436,0.0362428049410928
320826.738546,5638255.798974,6.34170103683432,0.0363989554384697
320827.738546,5638255.798974,6.34491984179411,0.0367887680230921
320828.738546,5638255.798974,6.33228193658505,0.0368242976153475
320829.738546,5638255.798974,6.27278489230663,0.0366985864950667
320830.738546,5638255.798974,6.17776121261857,0.0369971669477291
320831.738546,5638255.798974,5.97688753575963,0.0369837247382674
320832.738546,5638255.798974,5.83278810683287,0.0353097772764515
320833.738546,5638255.798974,5.75731797727183,0.035442488476416
320834.738546,5638255.798974,5.63452276295651,0.0372134723608125
320835.738546,5638255.798974,5.3564838674866,0.0417611746138442
320836.738546,5638255.798974,5.26948147111011,0.0432304037126002
320837.738546,5638255.798974,5.20875172338872,0.0451750150522874
320838.738546,5638255.798974,5.17932618881543,0.0433855940629653
320839.738546,5638255.798974,5.23527593033834,0.0409091174045986
320840.738546,5638255.798974,5.33599374342414,0.0386083448094425
320841.738546,5638255.798974,5.36421723171142,0.0380266508395308
320842.738546,5638255.798974,5.34248784957784,0.037253081031102
320843.738546,5638255.798974,5.36362299683858,0.0368854854104503
320844.738546,5638255.798974,5.40586451177846,0.037074478039001
320845.738546,5638255.798974,5.37704939959817,0.0377976501399926
320846.738546,5638255.798974,5.33866818125159,0.0388678837224349
320847.738546,5638255.798974,5.31626971985158,0.0393685217870571
320848.738546,5638255.798974,5.40154132481899,0.038951525736083
320849.738546,5638255.798974,5.41319782541355,0.0393254093293151
320850.738546,5638255.798974,5.3909298076266,0.0404364899592992
320851.738546,5638255.798974,5.36366404993011,0.042081248154762
320852.738546,5638255.798974,5.44536160948726,0.043830822424024
320853.738546,5638255.798974,5.41064913608287,0.0482770822640252
320854.738546,5638255.798974,5.32422313093941,0.0496402545594597
